cascade_id,node_id,infection_time,interaction_type
2417,199153,1341385547.0,RT
2417,323377,1341385558.0,RT
2417,329,1341385569.0,MT
2417,241755,1341385570.0,RT
2417,47184,1341385574.0,MT
2417,126034,1341385578.0,MT
2417,102491,1341385580.0,MT
2417,77221,1341385589.0,MT
2417,161174,1341385619.0,RT
2417,57791,1341385633.0,MT
2417,122782,1341385641.0,RT
2417,3368,1341385642.0,RT
2417,147619,1341385644.0,RT
2417,261488,1341385649.0,MT
2417,449771,1341385655.0,MT
2417,26067,1341385665.0,MT
2417,77447,1341385666.0,RT
2417,243089,1341385672.0,RT
2417,190769,1341385683.0,MT
2417,16477,1341385684.0,MT
2417,207819,1341385704.0,MT
2417,95510,1341385704.0,RT
2417,53966,1341385717.0,RT
2417,106944,1341385719.0,RT
2417,253305,1341385730.0,RT
2417,212442,1341385732.0,RT
2417,204564,1341385747.0,RT
2417,32849,1341385751.0,MT
2417,187160,1341385768.0,MT
2417,201134,1341385774.0,RT
2417,7172,1341385785.0,MT
2417,355822,1341385790.0,MT
2417,165269,1341385814.0,RT
2417,389182,1341385815.0,RT
2417,10851,1341385824.0,MT
2417,117664,1341385829.0,MT
2417,273274,1341385831.0,MT
2417,32357,1341385832.0,RT
2417,70313,1341385841.0,MT
2417,316130,1341385864.0,MT
2417,58918,1341385865.0,MT
2417,41255,1341385874.0,MT
2417,150788,1341385880.0,MT
2417,105267,1341385904.0,MT
2417,7165,1341385939.0,RT
2417,65852,1341385943.0,RT
2417,211554,1341385954.0,MT
2417,27868,1341385956.0,MT
2417,128763,1341385960.0,MT
2417,293002,1341385962.0,RT
2417,126918,1341385968.0,MT
2417,316130,1341385968.0,MT
2417,332369,1341385970.0,RT
2417,172593,1341385993.0,MT
2417,158214,1341386004.0,MT
2417,22240,1341386021.0,MT
2417,151403,1341386022.0,RT
2417,257941,1341386025.0,MT
2417,233079,1341386031.0,MT
2417,426316,1341386035.0,RT
2417,96426,1341386045.0,MT
2417,98402,1341386090.0,MT
2417,318559,1341386092.0,RT
2417,96793,1341386096.0,MT
2417,187411,1341386124.0,RT
2417,239238,1341386124.0,MT
2417,53049,1341386181.0,RT
2417,364668,1341386184.0,RT
2417,28590,1341386199.0,MT
2417,4523,1341386214.0,RT
2417,353682,1341386248.0,RT
2417,187929,1341386301.0,MT
2417,431968,1341386309.0,RT
2417,194976,1341386366.0,MT
2417,429477,1341386373.0,RT
2417,72388,1341386375.0,RT
2417,333400,1341386379.0,RT
2417,80732,1341386420.0,MT
2417,175709,1341386430.0,RT
2417,289316,1341386443.0,RT
2417,191424,1341386451.0,MT
2417,393423,1341386456.0,RT
2417,48272,1341386459.0,MT
2417,202367,1341386461.0,RT
2417,119591,1341386464.0,RT
2417,95449,1341386482.0,MT
2417,163805,1341386486.0,RT
2417,164130,1341386497.0,MT
2417,239404,1341386541.0,MT
2417,31075,1341386544.0,MT
2417,208838,1341386548.0,MT
2417,358097,1341386549.0,RT
2417,377035,1341386555.0,RT
2417,171563,1341386582.0,MT
2417,180851,1341386598.0,RT
2417,379900,1341386598.0,MT
2417,345567,1341386601.0,RT
2417,4342,1341386601.0,RT
2417,100574,1341386614.0,MT
2417,7322,1341386614.0,RT
2417,440636,1341386624.0,MT
2417,251519,1341386625.0,MT
2417,7506,1341386648.0,MT
2417,32646,1341386660.0,MT
2417,144578,1341386667.0,MT
2417,379900,1341386684.0,MT
2417,74501,1341386692.0,MT
2417,177884,1341386703.0,MT
2417,7920,1341386705.0,MT
2417,270835,1341386707.0,RT
2417,101238,1341386750.0,MT
2417,57103,1341386763.0,RT
2417,449509,1341386768.0,RT
2417,2758,1341386775.0,RT
2417,368777,1341386776.0,MT
2417,183611,1341386822.0,RT
2417,358389,1341386826.0,MT
2417,113192,1341386838.0,MT
2417,57355,1341386838.0,MT
2417,77094,1341386844.0,MT
2417,364645,1341386894.0,RT
2417,210768,1341386895.0,MT
2417,177884,1341386903.0,MT
2417,185709,1341386907.0,MT
2417,34572,1341386932.0,MT
2417,210768,1341386935.0,MT
2417,128932,1341386950.0,RT
2417,380331,1341386953.0,MT
2417,194849,1341386963.0,MT
2417,57773,1341387037.0,MT
2417,185437,1341387059.0,RT
2417,437428,1341387064.0,MT
2417,166964,1341387137.0,RT
2417,197757,1341387165.0,MT
2417,44531,1341387192.0,MT
2417,54488,1341387205.0,MT
2417,110512,1341387208.0,MT
2417,56302,1341387239.0,MT
2417,99919,1341387252.0,MT
2417,4841,1341387253.0,MT
2417,87535,1341387285.0,RT
2417,180671,1341387322.0,RT
2417,303478,1341387344.0,MT
2417,118990,1341387362.0,MT
2417,224160,1341387393.0,RT
2417,13566,1341387412.0,MT
2417,296598,1341387435.0,MT
2417,17530,1341387442.0,MT
2417,254239,1341387490.0,RT
2417,144653,1341387510.0,RT
2417,270110,1341387529.0,MT
2417,239347,1341387551.0,MT
2417,249611,1341387562.0,MT
2417,113559,1341387570.0,MT
2417,100597,1341387575.0,RT
2417,228475,1341387594.0,RT
2417,434414,1341387618.0,MT
2417,71354,1341387619.0,MT
2417,129931,1341387651.0,RT
2417,89646,1341387700.0,MT
2417,149332,1341387723.0,MT
2417,33875,1341387741.0,RT
2417,51168,1341387754.0,MT
2417,395291,1341387759.0,RT
2417,295442,1341387770.0,RT
2417,158400,1341387776.0,MT
2417,93339,1341387782.0,MT
2417,167422,1341387794.0,MT
2417,52274,1341387840.0,RT
2417,147591,1341387850.0,MT
2417,20468,1341387860.0,MT
2417,205823,1341387869.0,RT
2417,108649,1341387887.0,RT
2417,183524,1341387897.0,MT
2417,21142,1341387897.0,RT
2417,168060,1341387918.0,RT
2417,420357,1341387920.0,MT
2417,229364,1341387928.0,MT
2417,426050,1341387935.0,MT
2417,37989,1341388018.0,MT
2417,62465,1341388018.0,MT
2417,116673,1341388062.0,RT
2417,127924,1341388064.0,RT
2417,78560,1341388070.0,RT
2417,248515,1341388074.0,RT
2417,321198,1341388091.0,RT
2417,343040,1341388115.0,MT
2417,22841,1341388257.0,MT
2417,5736,1341388261.0,MT
2417,5736,1341388261.0,RE
2417,141423,1341388269.0,RT
2417,113962,1341388285.0,MT
2417,10724,1341388363.0,MT
2417,254082,1341388364.0,MT
2417,206573,1341388378.0,MT
2417,67864,1341388413.0,RT
2417,242084,1341388445.0,MT
2417,414014,1341388456.0,MT
2417,7815,1341388472.0,MT
2417,371968,1341388492.0,MT
2417,112198,1341388498.0,MT
2417,43168,1341388505.0,RT
2417,155041,1341388507.0,MT
2417,12505,1341388519.0,MT
2417,12342,1341388520.0,MT
2417,84112,1341388523.0,RT
2417,146103,1341388529.0,MT
2417,17173,1341388545.0,RT
2417,27050,1341388551.0,MT
2417,384483,1341388554.0,RT
2417,122155,1341388560.0,RT
2417,27811,1341388566.0,RT
2417,170665,1341388576.0,RT
2417,59177,1341388584.0,MT
2417,59177,1341388584.0,RE
2417,59155,1341388612.0,MT
2417,59155,1341388612.0,RE
2417,135636,1341388613.0,MT
2417,36578,1341388613.0,RT
2417,19192,1341388617.0,MT
2417,76940,1341388618.0,MT
2417,42438,1341388621.0,RT
2417,75439,1341388621.0,RT
2417,217493,1341388631.0,MT
2417,217493,1341388631.0,RE
2417,8384,1341388637.0,RT
2417,231279,1341388686.0,RT
2417,318186,1341388686.0,MT
2417,186996,1341388693.0,RT
2417,36671,1341388717.0,MT
2417,154787,1341388733.0,MT
2417,2083,1341388752.0,MT
2417,107138,1341388773.0,MT
2417,146733,1341388789.0,MT
2417,130552,1341388800.0,MT
2417,216382,1341388818.0,RT
2417,407269,1341388844.0,MT
2417,6269,1341388862.0,MT
2417,236269,1341388887.0,RT
2417,65736,1341388899.0,MT
2417,251180,1341388948.0,RT
2417,63454,1341388975.0,RT
2417,170871,1341388980.0,MT
2417,49586,1341388997.0,MT
2417,48788,1341389001.0,MT
2417,21387,1341389040.0,RT
2417,128010,1341389127.0,MT
2417,130456,1341389138.0,RT
2417,169231,1341389149.0,RT
2417,410849,1341389157.0,MT
2417,158515,1341389206.0,MT
2417,264532,1341389213.0,RT
2417,206354,1341389223.0,MT
2417,53532,1341389225.0,RT
2417,153076,1341389245.0,MT
2417,16188,1341389279.0,MT
2417,9865,1341389296.0,MT
2417,36286,1341389313.0,RT
2417,427880,1341389320.0,MT
2417,55578,1341389336.0,MT
2417,436352,1341389349.0,RT
2417,107524,1341389361.0,MT
2417,8399,1341389373.0,MT
2417,137200,1341389376.0,MT
2417,36264,1341389382.0,RT
2417,83666,1341389394.0,RT
2417,97463,1341389396.0,MT
2417,16217,1341389400.0,MT
2417,346107,1341389416.0,RT
2417,356229,1341389420.0,MT
2417,93314,1341389425.0,MT
2417,150529,1341389446.0,MT
2417,9708,1341389453.0,MT
2417,103150,1341389464.0,MT
2417,17191,1341389492.0,MT
2417,155605,1341389515.0,MT
2417,286465,1341389532.0,RT
2417,129748,1341389564.0,MT
2417,194784,1341389565.0,RT
2417,199858,1341389576.0,MT
2417,122167,1341389608.0,MT
2417,424569,1341389625.0,MT
2417,214984,1341389634.0,RT
2417,269800,1341389685.0,MT
2417,256404,1341389686.0,RT
2417,9235,1341389708.0,MT
2417,130899,1341389715.0,MT
2417,435293,1341389765.0,RT
2417,211947,1341389774.0,MT
2417,19684,1341389804.0,MT
2417,22357,1341389812.0,MT
2417,327935,1341389814.0,MT
2417,407140,1341389872.0,MT
2417,420048,1341389894.0,MT
2417,31171,1341389901.0,MT
2417,60532,1341389905.0,MT
2417,84447,1341389922.0,MT
2417,287562,1341389945.0,MT
2417,383241,1341389952.0,MT
2417,123615,1341389990.0,RT
2417,236085,1341389993.0,MT
2417,137207,1341389995.0,MT
2417,257416,1341389998.0,RT
2417,55813,1341389998.0,RT
2417,102051,1341390007.0,MT
2417,38545,1341390013.0,MT
2417,188249,1341390017.0,MT
2417,130629,1341390023.0,MT
2417,78775,1341390054.0,MT
2417,240785,1341390081.0,RT
2417,100378,1341390087.0,MT
2417,316615,1341390089.0,MT
2417,128010,1341390100.0,MT
2417,134145,1341390103.0,MT
2417,8399,1341390129.0,MT
2417,70780,1341390133.0,MT
2417,8399,1341390134.0,MT
2417,110484,1341390172.0,MT
2417,133898,1341390205.0,RT
2417,41713,1341390205.0,MT
2417,148784,1341390206.0,MT
2417,94095,1341390230.0,RT
2417,157651,1341390276.0,MT
2417,168024,1341390284.0,MT
2417,121403,1341390297.0,RT
2417,169244,1341390384.0,MT
2417,80215,1341390401.0,RT
2417,84112,1341390422.0,MT
2417,47222,1341390437.0,MT
2417,9607,1341390448.0,RT
2417,212044,1341390454.0,MT
2417,274873,1341390464.0,RT
2417,391939,1341390471.0,MT
2417,212525,1341390507.0,MT
2417,451029,1341390517.0,RT
2417,85033,1341390548.0,RT
2417,84112,1341390562.0,MT
2417,128010,1341390581.0,MT
2417,122413,1341390611.0,RT
2417,451029,1341390615.0,MT
2417,451029,1341390615.0,RE
2417,454117,1341390652.0,RT
2417,261229,1341390678.0,MT
2417,261229,1341390678.0,RE
2417,24543,1341390696.0,MT
2417,174142,1341390721.0,RT
2417,239432,1341390729.0,MT
2417,44729,1341390764.0,MT
2417,113787,1341390791.0,RT
2417,9196,1341390832.0,MT
2417,132746,1341390885.0,MT
2417,275503,1341390899.0,MT
2417,229764,1341390924.0,RT
2417,178101,1341390937.0,MT
2417,156219,1341390945.0,MT
2417,198616,1341390992.0,MT
2417,305381,1341391000.0,RT
2417,327935,1341391014.0,MT
2417,62589,1341391107.0,MT
2417,4509,1341391191.0,RT
2417,261896,1341391247.0,MT
2417,211306,1341391259.0,MT
2417,211306,1341391259.0,RE
2417,40886,1341391274.0,MT
2417,83953,1341391295.0,RT
2417,103954,1341391308.0,RT
2417,92315,1341391321.0,MT
2417,170848,1341391332.0,MT
2417,170848,1341391332.0,RE
2417,182685,1341391357.0,MT
2417,451852,1341391357.0,MT
2417,39064,1341391367.0,MT
2417,27871,1341391377.0,MT
2417,329532,1341391379.0,RT
2417,29556,1341391392.0,MT
2417,238830,1341391407.0,MT
2417,251794,1341391409.0,MT
2417,311306,1341391426.0,MT
2417,47686,1341391438.0,RT
2417,104318,1341391442.0,RT
2417,193652,1341391449.0,RT
2417,32146,1341391456.0,MT
2417,22434,1341391471.0,MT
2417,355504,1341391476.0,MT
2417,222226,1341391482.0,MT
2417,106774,1341391516.0,MT
2417,52140,1341391526.0,MT
2417,52140,1341391526.0,RE
2417,170848,1341391532.0,MT
2417,245886,1341391563.0,RT
2417,275058,1341391603.0,MT
2417,375275,1341391606.0,MT
2417,245886,1341391614.0,RT
2417,171901,1341391623.0,MT
2417,29556,1341391628.0,MT
2417,14567,1341391651.0,MT
2417,261229,1341391658.0,MT
2417,261229,1341391658.0,RE
2417,86049,1341391661.0,RT
2417,434832,1341391663.0,MT
2417,81470,1341391667.0,MT
2417,100334,1341391668.0,MT
2417,244979,1341391678.0,MT
2417,244979,1341391678.0,RE
2417,248764,1341391763.0,MT
2417,128023,1341391765.0,MT
2417,312062,1341391771.0,RT
2417,299723,1341391776.0,MT
2417,34000,1341391783.0,RT
2417,453219,1341391788.0,MT
2417,340041,1341391805.0,RT
2417,339904,1341391809.0,MT
2417,424785,1341391825.0,MT
2417,42796,1341391836.0,MT
2417,68366,1341391856.0,MT
2417,183360,1341391860.0,MT
2417,42169,1341391876.0,MT
2417,42169,1341391876.0,RE
2417,257941,1341391892.0,MT
2417,92012,1341391899.0,MT
2417,13799,1341391905.0,MT
2417,73105,1341391959.0,MT
2417,329079,1341391960.0,RT
2417,18349,1341391972.0,MT
2417,111241,1341392049.0,MT
2417,12153,1341392097.0,MT
2417,453397,1341392180.0,MT
2417,221333,1341392202.0,MT
2417,68366,1341392202.0,MT
2417,186540,1341392207.0,MT
2417,75519,1341392273.0,MT
2417,265537,1341392274.0,RT
2417,300850,1341392276.0,RT
2417,36009,1341392312.0,MT
2417,340794,1341392315.0,MT
2417,40980,1341392331.0,MT
2417,61797,1341392364.0,MT
2417,30525,1341392389.0,MT
2417,130656,1341392470.0,RT
2417,110522,1341392496.0,MT
2417,184942,1341392527.0,MT
2417,44983,1341392536.0,MT
2417,105544,1341392546.0,MT
2417,365849,1341392569.0,RT
2417,77007,1341392631.0,MT
2417,30525,1341392771.0,MT
2417,31207,1341392772.0,MT
2417,31207,1341392774.0,MT
2417,10015,1341392786.0,MT
2417,450193,1341392828.0,MT
2417,121705,1341392857.0,MT
2417,302287,1341392870.0,MT
2417,105895,1341392884.0,MT
2417,33145,1341392887.0,MT
2417,171528,1341392895.0,MT
2417,185866,1341392984.0,MT
2417,114919,1341393012.0,MT
2417,13900,1341393012.0,MT
2417,43314,1341393023.0,MT
2417,12052,1341393042.0,MT
2417,383581,1341393046.0,RT
2417,123413,1341393082.0,MT
2417,147285,1341393099.0,MT
2417,23683,1341393100.0,MT
2417,38089,1341393102.0,MT
2417,376222,1341393107.0,MT
2417,43314,1341393118.0,MT
2417,2358,1341393162.0,MT
2417,149169,1341393168.0,MT
2417,115986,1341393266.0,RT
2417,18878,1341393307.0,MT
2417,179130,1341393412.0,MT
2417,121205,1341393467.0,MT
2417,268341,1341393553.0,MT
2417,27400,1341393574.0,MT
2417,13700,1341393577.0,MT
2417,112140,1341393582.0,MT
2417,36288,1341393595.0,RT
2417,27400,1341393603.0,MT
2417,261489,1341393605.0,MT
2417,32139,1341393619.0,MT
2417,261489,1341393621.0,MT
2417,301054,1341393663.0,MT
2417,93256,1341393678.0,MT
2417,254644,1341393717.0,MT
2417,9140,1341393738.0,MT
2417,14889,1341393777.0,MT
2417,199141,1341393777.0,MT
2417,352320,1341393797.0,RT
2417,198926,1341393865.0,MT
2417,198404,1341393899.0,MT
2417,230282,1341393957.0,MT
2417,159352,1341394080.0,MT
2417,32132,1341394121.0,MT
2417,344843,1341394127.0,MT
2417,404598,1341394134.0,RT
2417,148719,1341394157.0,MT
2417,148719,1341394157.0,RE
2417,416861,1341394244.0,MT
2417,80509,1341394281.0,MT
2417,15295,1341394319.0,MT
2417,298308,1341394346.0,MT
2417,117975,1341394375.0,MT
2417,8473,1341394389.0,MT
2417,20573,1341394391.0,MT
2417,281856,1341394410.0,MT
2417,170713,1341394415.0,MT
2417,50097,1341394425.0,RT
2417,170713,1341394468.0,RT
2417,57094,1341394474.0,RT
2417,93702,1341394510.0,MT
2417,41649,1341394514.0,MT
2417,40980,1341394519.0,MT
2417,44257,1341394537.0,MT
2417,125405,1341394544.0,RT
2417,321198,1341394562.0,RT
2417,51321,1341394567.0,RT
2417,62525,1341394568.0,RT
2417,356153,1341394580.0,RT
2417,198200,1341394590.0,RT
2417,438628,1341394593.0,RT
2417,11589,1341394600.0,MT
2417,133233,1341394609.0,MT
2417,133233,1341394609.0,RE
2417,315551,1341394619.0,MT
2417,274004,1341394637.0,RT
2417,10246,1341394668.0,RT
2417,427662,1341394669.0,MT
2417,137209,1341394719.0,MT
2417,437962,1341394741.0,RT
2417,29519,1341394745.0,RT
2417,373372,1341394746.0,MT
2417,281856,1341394794.0,MT
2417,111927,1341394817.0,MT
2417,250575,1341394859.0,RT
2417,354445,1341394868.0,MT
2417,12911,1341394876.0,MT
2417,13776,1341394916.0,MT
2417,89805,1341394930.0,MT
2417,97826,1341394947.0,RT
2417,223839,1341394973.0,MT
2417,132322,1341395034.0,RT
2417,258408,1341395078.0,RT
2417,196960,1341395088.0,MT
2417,449868,1341395090.0,MT
2417,180749,1341395128.0,MT
2417,411456,1341395142.0,MT
2417,255365,1341395146.0,MT
2417,455970,1341395185.0,MT
2417,36734,1341395202.0,MT
2417,309937,1341395237.0,MT
2417,19210,1341395244.0,MT
2417,19210,1341395244.0,RE
2417,255806,1341395268.0,MT
2417,357847,1341395384.0,MT
2417,22805,1341395386.0,MT
2417,340856,1341395390.0,RT
2417,236135,1341395411.0,RT
2417,451585,1341395420.0,MT
2417,67357,1341395460.0,MT
2417,30568,1341395510.0,MT
2417,52784,1341395534.0,RT
2417,224069,1341395565.0,MT
2417,55134,1341395685.0,MT
2417,277379,1341395703.0,RT
2417,273665,1341395708.0,MT
2417,130438,1341395758.0,RT
2417,302884,1341395773.0,RT
2417,273665,1341395777.0,MT
2417,281856,1341395777.0,MT
2417,347314,1341395788.0,MT
2417,258408,1341395808.0,RT
2417,113574,1341395819.0,MT
2417,65919,1341395842.0,MT
2417,65919,1341395866.0,MT
2417,258849,1341395878.0,MT
2417,313711,1341395880.0,MT
2417,239413,1341395958.0,RT
2417,390412,1341395964.0,RT
2417,268274,1341395975.0,MT
2417,241257,1341395984.0,RT
2417,30226,1341396037.0,MT
2417,8386,1341396040.0,MT
2417,92425,1341396059.0,MT
2417,46327,1341396062.0,MT
2417,268274,1341396123.0,MT
2417,199579,1341396188.0,MT
2417,221413,1341396222.0,MT
2417,221413,1341396222.0,RE
2417,369777,1341396233.0,MT
2417,8966,1341396256.0,MT
2417,31688,1341396269.0,MT
2417,22251,1341396311.0,MT
2417,95603,1341396313.0,MT
2417,268274,1341396362.0,MT
2417,272693,1341396423.0,MT
2417,152608,1341396465.0,MT
2417,449916,1341396465.0,RT
2417,149232,1341396470.0,MT
2417,31136,1341396556.0,MT
2417,12395,1341396560.0,RT
2417,32897,1341396584.0,MT
2417,208287,1341396632.0,MT
2417,54893,1341396645.0,RT
2417,330863,1341396689.0,MT
2417,169955,1341396701.0,MT
2417,54893,1341396729.0,RT
2417,7363,1341396729.0,MT
2417,427213,1341396734.0,MT
2417,184095,1341396752.0,MT
2417,167035,1341396762.0,RT
2417,298758,1341396762.0,MT
2417,4809,1341396762.0,MT
2417,260072,1341396780.0,MT
2417,130063,1341396793.0,MT
2417,48251,1341396831.0,MT
2417,29542,1341396900.0,MT
2417,223801,1341396991.0,MT
2417,5087,1341396991.0,MT
2417,146637,1341397008.0,MT
2417,237774,1341397069.0,RT
2417,28870,1341397089.0,MT
2417,240078,1341397096.0,MT
2417,28870,1341397103.0,MT
2417,334722,1341397116.0,MT
2417,28870,1341397123.0,MT
2417,321800,1341397127.0,RT
2417,265536,1341397128.0,RT
2417,28870,1341397136.0,MT
2417,330201,1341397141.0,MT
2417,203209,1341397205.0,RT
2417,312894,1341397205.0,RT
2417,17719,1341397218.0,MT
2417,191812,1341397322.0,RT
2417,43314,1341397332.0,MT
2417,261604,1341397333.0,MT
2417,210963,1341397422.0,RT
2417,19282,1341397434.0,MT
2417,317517,1341397441.0,MT
2417,358880,1341397491.0,MT
2417,194418,1341397565.0,MT
2417,380199,1341397688.0,MT
2417,32212,1341397697.0,MT
2417,394966,1341397747.0,RT
2417,369,1341397762.0,MT
2417,379567,1341397796.0,MT
2417,90807,1341397806.0,MT
2417,433443,1341397866.0,MT
2417,110094,1341397873.0,MT
2417,406197,1341397875.0,MT
2417,64744,1341397881.0,MT
2417,149736,1341397886.0,MT
2417,77630,1341397887.0,MT
2417,252684,1341397916.0,MT
2417,35442,1341398010.0,MT
2417,86307,1341398025.0,MT
2417,233014,1341398083.0,MT
2417,78600,1341398125.0,MT
2417,197960,1341398181.0,RT
2417,147464,1341398186.0,MT
2417,2323,1341398204.0,MT
2417,147464,1341398212.0,RT
2417,447239,1341398233.0,MT
2417,147464,1341398239.0,MT
2417,304069,1341398242.0,MT
2417,54728,1341398252.0,MT
2417,21923,1341398271.0,MT
2417,147464,1341398275.0,MT
2417,142505,1341398311.0,MT
2417,142505,1341398311.0,RE
2417,178932,1341398322.0,MT
2417,270036,1341398337.0,RT
2417,142505,1341398364.0,MT
2417,142505,1341398364.0,RE
2417,129392,1341398366.0,MT
2417,32512,1341398418.0,MT
2417,103646,1341398517.0,MT
2417,8123,1341398550.0,MT
2417,8123,1341398550.0,RE
2417,118876,1341398590.0,MT
2417,27788,1341398696.0,MT
2417,198705,1341398730.0,MT
2417,4801,1341398735.0,MT
2417,164145,1341398765.0,MT
2417,181765,1341398929.0,RT
2417,139202,1341399004.0,MT
2417,65590,1341399010.0,MT
2417,363215,1341399019.0,MT
2417,124925,1341399076.0,MT
2417,215838,1341399159.0,MT
2417,83438,1341399182.0,MT
2417,13339,1341399184.0,MT
2417,106672,1341399213.0,MT
2417,218460,1341399247.0,MT
2417,173133,1341399291.0,MT
2417,454036,1341399337.0,MT
2417,276696,1341399465.0,MT
2417,80921,1341399475.0,MT
2417,66207,1341399502.0,MT
2417,152608,1341399574.0,MT
2417,112805,1341399585.0,MT
2417,172208,1341399613.0,MT
2417,315641,1341399641.0,MT
2417,315641,1341399641.0,RE
2417,11674,1341399642.0,MT
2417,142505,1341399659.0,MT
2417,142505,1341399659.0,RE
2417,174716,1341399667.0,MT
2417,112805,1341399798.0,RT
2417,44414,1341399851.0,MT
2417,112805,1341399882.0,RT
2417,61266,1341399900.0,MT
2417,190339,1341399963.0,MT
2417,112805,1341399975.0,RT
2417,105972,1341399986.0,MT
2417,322989,1341400011.0,MT
2417,150672,1341400037.0,RT
2417,164489,1341400104.0,MT
2417,73369,1341400118.0,MT
2417,81100,1341400132.0,MT
2417,18077,1341400136.0,MT
2417,415516,1341400160.0,MT
2417,296704,1341400165.0,RT
2417,278053,1341400177.0,MT
2417,35684,1341400273.0,MT
2417,376487,1341400321.0,MT
2417,376487,1341400321.0,RE
2417,137967,1341400438.0,MT
2417,332145,1341400447.0,MT
2417,296767,1341400469.0,MT
2417,220573,1341400489.0,MT
2417,4980,1341400501.0,MT
2417,301057,1341400529.0,MT
2417,228446,1341400574.0,MT
2417,239961,1341400604.0,MT
2417,275969,1341400604.0,MT
2417,227582,1341400607.0,MT
2417,167536,1341400628.0,MT
2417,48040,1341400655.0,MT
2417,51362,1341400695.0,MT
2417,339809,1341400870.0,MT
2417,449043,1341400892.0,MT
2417,202206,1341400954.0,MT
2417,202206,1341400982.0,MT
2417,33788,1341401008.0,MT
2417,4838,1341401092.0,MT
2417,50408,1341401102.0,MT
2417,87695,1341401107.0,MT
2417,66541,1341401144.0,MT
2417,42820,1341401160.0,MT
2417,202683,1341401209.0,MT
2417,150140,1341401233.0,MT
2417,41802,1341401234.0,MT
2417,31932,1341401235.0,MT
2417,454153,1341401266.0,MT
2417,164112,1341401285.0,MT
2417,447724,1341401298.0,MT
2417,87305,1341401316.0,MT
2417,30827,1341401361.0,MT
2417,142505,1341401379.0,MT
2417,142505,1341401379.0,RE
2417,377020,1341401398.0,RT
2417,8170,1341401413.0,MT
2417,43361,1341401414.0,MT
2417,426947,1341401416.0,MT
2417,223598,1341401428.0,MT
2417,216740,1341401456.0,MT
2417,39001,1341401512.0,MT
2417,451550,1341401667.0,MT
2417,178371,1341401720.0,MT
2417,318225,1341401749.0,MT
2417,142754,1341401761.0,MT
2417,144459,1341401850.0,MT
2417,55850,1341401857.0,RT
2417,9044,1341401860.0,MT
2417,40592,1341401868.0,MT
2417,197746,1341401891.0,MT
2417,49996,1341401939.0,MT
2417,11141,1341401986.0,MT
2417,3704,1341402070.0,MT
2417,80886,1341402082.0,MT
2417,295653,1341402092.0,MT
2417,3614,1341402136.0,MT
2417,128768,1341402165.0,MT
2417,27027,1341402196.0,MT
2417,3106,1341402368.0,MT
2417,320317,1341402373.0,MT
2417,212590,1341402407.0,MT
2417,95510,1341402451.0,MT
2417,49976,1341402496.0,MT
2417,382232,1341402497.0,MT
2417,244979,1341402553.0,MT
2417,244979,1341402553.0,RE
2417,177743,1341402562.0,MT
2417,176942,1341402606.0,RT
2417,387442,1341402631.0,RT
2417,333164,1341402634.0,RT
2417,282486,1341402647.0,RT
2417,238968,1341402654.0,RT
2417,251663,1341402657.0,RT
2417,258893,1341402671.0,RT
2417,353368,1341402708.0,RT
2417,113800,1341402714.0,RT
2417,91611,1341402714.0,MT
2417,94725,1341402726.0,MT
2417,104515,1341402732.0,MT
2417,94961,1341402747.0,RT
2417,138800,1341402753.0,RT
2417,55754,1341402761.0,MT
2417,35684,1341402766.0,RT
2417,218679,1341402767.0,RT
2417,100833,1341402791.0,RT
2417,16302,1341402808.0,RT
2417,95383,1341402813.0,RT
2417,217503,1341402817.0,RT
2417,32740,1341402828.0,RT
2417,4383,1341402828.0,RT
2417,9607,1341402841.0,RT
2417,79873,1341402846.0,RT
2417,288579,1341402854.0,RT
2417,144388,1341402879.0,MT
2417,183080,1341402906.0,MT
2417,66226,1341402912.0,MT
2417,36911,1341403042.0,RT
2417,162276,1341403075.0,RT
2417,51878,1341403106.0,RT
2417,125965,1341403114.0,MT
2417,208482,1341403126.0,RT
2417,182708,1341403168.0,RT
2417,141185,1341403174.0,RT
2417,80333,1341403177.0,RT
2417,35686,1341403191.0,RT
2417,285514,1341403211.0,MT
2417,254612,1341403227.0,MT
2417,98651,1341403231.0,RT
2417,12293,1341403244.0,MT
2417,307859,1341403244.0,RT
2417,340678,1341403248.0,RT
2417,164249,1341403264.0,MT
2417,202589,1341403299.0,MT
2417,269942,1341403307.0,RT
2417,48041,1341403314.0,MT
2417,118813,1341403330.0,RT
2417,50726,1341403354.0,MT
2417,116229,1341403386.0,MT
2417,138108,1341403388.0,RT
2417,100569,1341403400.0,MT
2417,118008,1341403417.0,RT
2417,445079,1341403430.0,MT
2417,422677,1341403477.0,RT
2417,174948,1341403491.0,RT
2417,334202,1341403495.0,MT
2417,216862,1341403502.0,MT
2417,241257,1341403533.0,MT
2417,345983,1341403540.0,RT
2417,323338,1341403588.0,RT
2417,30938,1341403628.0,RT
2417,403811,1341403669.0,MT
2417,26459,1341403673.0,MT
2417,59194,1341403703.0,MT
2417,411241,1341403712.0,MT
2417,215182,1341403745.0,MT
2417,99236,1341403785.0,MT
2417,364187,1341403792.0,RT
2417,421590,1341403829.0,RT
2417,396024,1341403832.0,RT
2417,257729,1341403957.0,MT
2417,206499,1341403962.0,MT
2417,166136,1341403986.0,RT
2417,197968,1341404031.0,MT
2417,423758,1341404046.0,MT
2417,116277,1341404107.0,RT
2417,112676,1341404119.0,MT
