cascade_id,node_id,infection_time,interaction_type
14454,280272,1341420754.0,RT
14454,119625,1341420761.0,RT
14454,37232,1341420785.0,RT
14454,45188,1341420786.0,RT
14454,287530,1341420787.0,RT
14454,237751,1341420789.0,RT
14454,256157,1341420844.0,RT
14454,390237,1341420866.0,RT
14454,110783,1341420873.0,RT
14454,222002,1341420874.0,RT
14454,211336,1341420877.0,RT
14454,251976,1341420879.0,RT
14454,245824,1341420917.0,RT
14454,212080,1341420919.0,RT
14454,52637,1341420920.0,RT
14454,205571,1341420940.0,RT
14454,209898,1341420960.0,RT
14454,326537,1341420975.0,RT
14454,159763,1341420993.0,RT
14454,338927,1341421007.0,RT
14454,416866,1341421021.0,RT
14454,282175,1341421039.0,RT
14454,180712,1341421044.0,RT
14454,264652,1341421048.0,RT
14454,437970,1341421081.0,RT
14454,229877,1341421083.0,RT
14454,87057,1341421118.0,RT
14454,418200,1341421121.0,RT
14454,137498,1341421123.0,RT
14454,91498,1341421134.0,RT
14454,178939,1341421164.0,RT
14454,238639,1341421164.0,RT
14454,366017,1341421185.0,RT
14454,370481,1341421188.0,RT
14454,312185,1341421189.0,RT
14454,45298,1341421191.0,RT
14454,110117,1341421211.0,RT
14454,9544,1341421224.0,RT
14454,137500,1341421245.0,RT
14454,274581,1341421248.0,RT
14454,172623,1341421251.0,RT
14454,424487,1341421257.0,RT
14454,234857,1341421271.0,RT
14454,413067,1341421291.0,RT
14454,55685,1341421313.0,RT
14454,139348,1341421351.0,RT
14454,170397,1341421365.0,RT
14454,448048,1341421393.0,RT
14454,226636,1341421396.0,RT
14454,42335,1341421471.0,RT
14454,80162,1341421476.0,RT
14454,214109,1341421478.0,RT
14454,150525,1341421480.0,RT
14454,262734,1341421516.0,RT
14454,222321,1341421518.0,RT
14454,300277,1341421530.0,RT
14454,100656,1341421544.0,RT
14454,187357,1341421555.0,RT
14454,395096,1341421593.0,RT
14454,292054,1341421602.0,RT
14454,400114,1341421611.0,RT
14454,259221,1341421620.0,RT
14454,314336,1341421624.0,RT
14454,252704,1341421628.0,RT
14454,412451,1341421656.0,RT
14454,82735,1341421694.0,RT
14454,265186,1341421703.0,RT
14454,269666,1341421714.0,RT
14454,314337,1341421716.0,RT
14454,114372,1341421739.0,RT
14454,237602,1341421741.0,RT
14454,400169,1341421749.0,RT
14454,276019,1341421750.0,RT
14454,418281,1341421757.0,RT
14454,223753,1341421759.0,RT
14454,223666,1341421761.0,RT
14454,244226,1341421778.0,RT
14454,217643,1341421799.0,RT
14454,418142,1341421838.0,RT
14454,204194,1341421858.0,RT
14454,270554,1341421858.0,RT
14454,407381,1341421877.0,RT
14454,419103,1341421879.0,RT
14454,326891,1341421885.0,RT
14454,332776,1341421908.0,RT
14454,262452,1341421917.0,RT
14454,258585,1341421924.0,RT
14454,193106,1341421963.0,RT
14454,165207,1341421977.0,RT
14454,10027,1341421981.0,RT
14454,358908,1341422031.0,RT
14454,119646,1341422041.0,RT
14454,233341,1341422063.0,RT
14454,146467,1341422077.0,RT
14454,72493,1341422085.0,RT
14454,104334,1341422087.0,RT
14454,300522,1341422092.0,RT
14454,447339,1341422097.0,RT
14454,147182,1341422123.0,RT
14454,24971,1341422129.0,RT
14454,79723,1341422147.0,RT
14454,381405,1341422165.0,RT
14454,356824,1341422172.0,RT
14454,247837,1341422196.0,RT
14454,456157,1341422229.0,RT
14454,377556,1341422237.0,RT
14454,349368,1341422250.0,RT
14454,398477,1341422256.0,RT
14454,153241,1341422260.0,RT
14454,292741,1341422276.0,RT
14454,423260,1341422365.0,RT
14454,207052,1341422375.0,RT
14454,448503,1341422379.0,RT
14454,157309,1341422388.0,RT
14454,212982,1341422407.0,RT
14454,423993,1341422423.0,RT
14454,58332,1341422427.0,RT
14454,181067,1341422429.0,RT
14454,359086,1341422449.0,RT
14454,306790,1341422468.0,RT
14454,208414,1341422478.0,RT
14454,195667,1341422511.0,RT
14454,149621,1341422538.0,RT
14454,399807,1341422538.0,RT
14454,370897,1341422581.0,RT
14454,253371,1341422625.0,RT
14454,97780,1341422626.0,RT
14454,27922,1341422648.0,RT
14454,370631,1341422665.0,RT
14454,433047,1341422698.0,RT
14454,48641,1341422708.0,RT
14454,251071,1341422712.0,RT
14454,94744,1341422749.0,RT
14454,214810,1341422761.0,RT
14454,402895,1341422790.0,RT
14454,330624,1341422812.0,RT
14454,399523,1341422846.0,RT
14454,297997,1341422848.0,RT
14454,279030,1341422861.0,RT
14454,33789,1341422861.0,RT
14454,270601,1341422870.0,RT
14454,58313,1341422871.0,RT
14454,221833,1341422909.0,RT
14454,30275,1341422911.0,RT
14454,40502,1341422956.0,RT
14454,30275,1341423014.0,RT
14454,215736,1341423017.0,RT
14454,406521,1341423038.0,RT
14454,80955,1341423060.0,RT
14454,251158,1341423067.0,RT
14454,46102,1341423114.0,RT
14454,401093,1341423130.0,RT
14454,242078,1341423133.0,RT
14454,295416,1341423141.0,RT
14454,100361,1341423149.0,RT
14454,237563,1341423171.0,RT
14454,264241,1341423175.0,RT
14454,89093,1341423189.0,RT
14454,256989,1341423192.0,RT
14454,225454,1341423209.0,RT
14454,282506,1341423210.0,RT
14454,211058,1341423212.0,RT
14454,223774,1341423229.0,RT
14454,229826,1341423243.0,RT
14454,40506,1341423246.0,RT
14454,137414,1341423247.0,RT
14454,207197,1341423263.0,RT
14454,310502,1341423282.0,RT
14454,401315,1341423289.0,RT
14454,183849,1341423314.0,RT
14454,243570,1341423330.0,RT
14454,255462,1341423346.0,RT
14454,214413,1341423347.0,RT
14454,418175,1341423368.0,RT
14454,54697,1341423372.0,RT
14454,235447,1341423381.0,RT
14454,185570,1341423385.0,RT
14454,177543,1341423388.0,RT
14454,121958,1341423391.0,RT
14454,249223,1341423413.0,RT
14454,240499,1341423420.0,RT
14454,324258,1341423430.0,RT
14454,313638,1341423450.0,RT
14454,451604,1341423498.0,RT
14454,271499,1341423501.0,RT
14454,174539,1341423510.0,RT
14454,302837,1341423519.0,RT
14454,308168,1341423521.0,RT
14454,108494,1341423526.0,RT
14454,225545,1341423526.0,RT
14454,452930,1341423528.0,RT
14454,207568,1341423556.0,RT
14454,235684,1341423572.0,RT
14454,58600,1341423573.0,RT
14454,387813,1341423592.0,RT
14454,133493,1341423598.0,RT
14454,321467,1341423606.0,RT
14454,223752,1341423618.0,RT
14454,250656,1341423640.0,RT
14454,432384,1341423648.0,RT
14454,198143,1341423665.0,RT
14454,247466,1341423696.0,RT
14454,322870,1341423723.0,RT
14454,382982,1341423754.0,RT
14454,195112,1341423778.0,RT
14454,182100,1341423798.0,RT
14454,32739,1341423805.0,RT
14454,137576,1341423832.0,RT
14454,64467,1341423837.0,RT
14454,213995,1341423840.0,RT
14454,132007,1341423845.0,RT
14454,199966,1341423845.0,RT
14454,184676,1341423853.0,RT
14454,181834,1341423854.0,RT
14454,250685,1341423890.0,RT
14454,211405,1341423895.0,RT
14454,184002,1341423899.0,RT
14454,388173,1341423915.0,RT
14454,128658,1341423916.0,RT
14454,259276,1341423921.0,RT
14454,171637,1341423929.0,RT
14454,196789,1341423941.0,RT
14454,426094,1341423950.0,RT
14454,241142,1341423959.0,RT
14454,308496,1341423965.0,RT
14454,226495,1341423981.0,RT
14454,259385,1341423983.0,RT
14454,396256,1341423991.0,RT
14454,172985,1341424010.0,RT
14454,443455,1341424020.0,RT
14454,73426,1341424032.0,RT
14454,164463,1341424043.0,RT
14454,237930,1341424101.0,RT
14454,427108,1341424104.0,RT
14454,30870,1341424108.0,RT
14454,353358,1341424116.0,RT
14454,426469,1341424127.0,RT
14454,88212,1341424139.0,RT
14454,147027,1341424143.0,RT
14454,394528,1341424158.0,RT
14454,44341,1341424183.0,RT
14454,430426,1341424199.0,RT
14454,145237,1341424231.0,RT
14454,265922,1341424233.0,RT
14454,230921,1341424258.0,RT
14454,223597,1341424259.0,RT
14454,389670,1341424265.0,RT
14454,157863,1341424269.0,RT
14454,295228,1341424285.0,RT
14454,177161,1341424286.0,RT
14454,230219,1341424306.0,RT
14454,361724,1341424369.0,RT
14454,41523,1341424385.0,RT
14454,127017,1341424387.0,RT
14454,222882,1341424393.0,RT
14454,409127,1341424398.0,RT
14454,213392,1341424402.0,RT
14454,274356,1341424403.0,RT
14454,137393,1341424409.0,RT
14454,44675,1341424420.0,RT
14454,106351,1341424423.0,RT
14454,317221,1341424439.0,RT
14454,353245,1341424442.0,RT
14454,260908,1341424458.0,RT
14454,263782,1341424469.0,RT
14454,367473,1341424487.0,RT
14454,395321,1341424488.0,RT
14454,227035,1341424504.0,RT
14454,184898,1341424553.0,RT
14454,265692,1341424566.0,RT
14454,127603,1341424567.0,RT
14454,154505,1341424584.0,RT
14454,331576,1341424609.0,RT
14454,182103,1341424621.0,RT
14454,122,1341424622.0,RT
14454,409753,1341424633.0,RT
14454,263416,1341424653.0,RT
14454,93630,1341424661.0,RT
14454,157155,1341424673.0,RT
14454,84456,1341424681.0,RT
14454,11728,1341424713.0,RT
14454,148997,1341424729.0,RT
14454,280309,1341424780.0,RT
14454,140004,1341424782.0,RT
14454,381677,1341424787.0,RT
14454,282455,1341424788.0,RT
14454,284436,1341424839.0,RT
14454,314122,1341424844.0,RT
14454,449992,1341424844.0,RT
14454,176342,1341424848.0,RT
14454,159362,1341424884.0,RT
14454,198321,1341424886.0,RT
14454,356069,1341424900.0,RT
14454,197052,1341424928.0,RT
14454,229827,1341424930.0,RT
14454,49891,1341424938.0,RT
14454,393442,1341424956.0,RT
14454,196874,1341424959.0,RT
14454,395947,1341424977.0,RT
14454,196172,1341424988.0,RT
14454,245594,1341424992.0,RT
14454,327084,1341424992.0,RT
14454,278461,1341425049.0,RT
14454,374732,1341425052.0,RT
14454,89804,1341425055.0,RT
14454,76128,1341425070.0,RT
14454,356630,1341425082.0,RT
14454,31043,1341425089.0,RT
14454,236222,1341425110.0,RT
14454,362568,1341425118.0,RT
14454,229252,1341425138.0,RT
14454,164606,1341425144.0,RT
14454,305799,1341425201.0,RT
14454,92202,1341425206.0,RT
14454,209424,1341425229.0,RT
14454,166674,1341425231.0,RT
14454,32468,1341425253.0,RT
14454,443034,1341425327.0,RT
14454,378632,1341425329.0,RT
14454,191989,1341425333.0,RT
14454,199214,1341425334.0,RT
14454,124963,1341425360.0,RT
14454,2078,1341425363.0,RT
14454,206128,1341425365.0,RT
14454,64440,1341425375.0,RT
14454,51851,1341425389.0,RT
14454,78417,1341425456.0,RT
14454,175476,1341425470.0,RT
14454,422555,1341425482.0,RT
14454,90815,1341425493.0,RT
14454,329885,1341425517.0,RT
14454,155634,1341425565.0,RT
14454,74259,1341425578.0,RT
14454,7105,1341425586.0,RT
14454,12350,1341425591.0,RT
14454,43340,1341425612.0,RT
14454,106553,1341425618.0,RT
14454,222033,1341425623.0,RT
14454,70522,1341425632.0,RT
14454,66195,1341425640.0,RT
14454,343864,1341425648.0,RT
14454,105449,1341425652.0,RT
14454,302519,1341425657.0,RT
14454,180366,1341425676.0,RT
14454,216718,1341425687.0,RT
14454,206062,1341425758.0,RT
14454,87557,1341425771.0,RT
14454,285561,1341425799.0,RT
14454,129991,1341425800.0,RT
14454,81771,1341425807.0,RT
14454,137225,1341425814.0,RT
14454,349753,1341425817.0,RT
14454,266720,1341425856.0,RT
14454,264439,1341425857.0,RT
14454,205644,1341425871.0,RT
14454,143168,1341425875.0,RT
14454,226116,1341425895.0,RT
14454,372911,1341425904.0,RT
14454,282537,1341425928.0,RT
14454,251785,1341425949.0,RT
14454,188688,1341425966.0,RT
14454,333295,1341425976.0,RT
14454,230135,1341425981.0,RT
14454,379600,1341425985.0,RT
14454,213746,1341425986.0,RT
14454,165740,1341426005.0,RT
14454,338903,1341426031.0,RT
14454,388823,1341426045.0,RT
14454,98107,1341426083.0,RT
14454,245055,1341426110.0,RT
14454,229813,1341426130.0,RT
14454,310554,1341426133.0,RT
14454,258053,1341426137.0,RT
14454,446848,1341426148.0,RT
14454,156762,1341426204.0,RT
14454,389942,1341426215.0,RT
14454,218680,1341426218.0,RT
14454,415355,1341426236.0,RT
14454,445648,1341426263.0,RT
14454,367458,1341426268.0,RT
14454,361105,1341426276.0,RT
14454,253522,1341426323.0,RT
14454,277518,1341426336.0,RT
14454,252142,1341426346.0,RT
14454,95672,1341426353.0,RT
14454,261492,1341426362.0,RT
14454,279900,1341426369.0,RT
14454,218436,1341426376.0,RT
14454,327730,1341426388.0,RT
14454,149859,1341426391.0,RT
14454,358112,1341426394.0,RT
14454,451185,1341426395.0,RT
14454,244094,1341426413.0,RT
14454,114416,1341426428.0,RT
14454,224206,1341426430.0,RT
14454,390311,1341426483.0,RT
14454,235057,1341426517.0,RT
14454,305529,1341426537.0,RT
14454,234524,1341426548.0,RT
14454,254293,1341426549.0,RT
14454,391569,1341426553.0,RT
14454,254344,1341426577.0,RT
14454,141808,1341426599.0,RT
14454,343923,1341426619.0,RT
14454,177930,1341426622.0,RT
14454,370143,1341426629.0,RT
14454,243436,1341426645.0,RT
14454,235160,1341426685.0,RT
14454,434756,1341426718.0,RT
14454,174675,1341426721.0,RT
14454,112543,1341426740.0,RT
14454,153028,1341426770.0,RT
14454,385216,1341426783.0,RT
14454,278935,1341426802.0,RT
14454,118285,1341426821.0,RT
14454,221926,1341426830.0,RT
14454,222224,1341426832.0,RT
14454,66599,1341426832.0,RT
14454,270699,1341426839.0,RT
14454,168158,1341426859.0,RT
14454,149236,1341426860.0,RT
14454,399201,1341426878.0,RT
14454,58283,1341426896.0,RT
14454,16757,1341426901.0,RT
14454,276888,1341426907.0,RT
14454,336062,1341426907.0,RT
14454,445710,1341426926.0,RT
14454,250162,1341426978.0,RT
14454,213793,1341426991.0,RT
14454,280634,1341426994.0,RT
14454,443295,1341427001.0,RT
14454,237715,1341427005.0,RT
14454,208318,1341427026.0,RT
14454,109309,1341427033.0,RT
14454,297210,1341427036.0,RT
14454,60980,1341427060.0,RT
14454,67794,1341427138.0,RT
14454,179066,1341427152.0,RT
14454,349532,1341427168.0,RT
14454,149285,1341427171.0,RT
14454,345965,1341427174.0,RT
14454,45934,1341427202.0,RT
14454,96159,1341427202.0,RT
14454,398434,1341427244.0,RT
14454,188668,1341427251.0,RT
14454,160139,1341427285.0,RT
14454,436760,1341427309.0,RT
14454,133887,1341427333.0,RT
14454,318380,1341427333.0,RT
14454,242968,1341427343.0,RT
14454,101237,1341427366.0,RT
14454,260113,1341427372.0,RT
14454,180817,1341427387.0,RT
14454,338685,1341427388.0,RT
14454,212757,1341427410.0,RT
14454,94782,1341427434.0,RT
14454,102036,1341427450.0,RT
14454,315799,1341427487.0,RT
14454,36885,1341427494.0,RT
14454,87285,1341427496.0,RT
14454,155833,1341427525.0,RT
14454,183964,1341427539.0,RT
14454,286942,1341427540.0,RT
14454,17814,1341427550.0,RT
14454,27009,1341427557.0,RT
14454,151753,1341427629.0,RT
14454,308399,1341427631.0,RT
14454,193426,1341427650.0,RT
14454,220631,1341427676.0,RT
14454,339005,1341427676.0,RT
14454,106374,1341427703.0,RT
14454,389883,1341427726.0,RT
14454,81747,1341427730.0,RT
14454,58961,1341427734.0,RT
14454,317907,1341427746.0,RT
14454,365115,1341427760.0,RT
14454,141886,1341427779.0,RT
14454,54595,1341427781.0,RT
14454,401206,1341427786.0,RT
14454,380735,1341427788.0,RT
14454,167756,1341427792.0,RT
14454,449696,1341427797.0,RT
14454,138228,1341427812.0,RT
14454,373596,1341427830.0,RT
14454,249260,1341427833.0,RT
14454,171647,1341427855.0,RT
14454,312892,1341427863.0,RT
14454,234300,1341427903.0,RT
14454,434077,1341427917.0,RT
14454,67741,1341427926.0,RT
14454,240183,1341428000.0,RT
14454,337550,1341428013.0,RT
14454,170112,1341428020.0,RT
14454,145131,1341428029.0,RT
14454,374297,1341428045.0,RT
14454,373463,1341428074.0,RT
14454,243467,1341428079.0,RT
14454,1838,1341428116.0,RT
14454,102889,1341428122.0,RT
14454,276455,1341428122.0,RT
14454,226750,1341428127.0,RT
14454,439560,1341428128.0,RT
14454,142474,1341428133.0,RT
14454,135178,1341428168.0,RT
14454,262938,1341428248.0,RT
14454,16726,1341428286.0,RT
14454,133420,1341428325.0,RT
14454,437833,1341428337.0,RT
14454,204822,1341428339.0,RT
14454,63322,1341428433.0,RT
14454,182420,1341428442.0,RT
14454,220554,1341428471.0,RT
14454,123785,1341428480.0,RT
14454,410947,1341428507.0,RT
14454,329740,1341428509.0,RT
14454,297468,1341428554.0,RT
14454,189144,1341428560.0,RT
14454,156135,1341428585.0,RT
14454,119274,1341428682.0,RT
14454,291147,1341428702.0,RT
14454,347810,1341428742.0,RT
14454,181277,1341428778.0,RT
14454,108505,1341428791.0,RT
14454,349799,1341428796.0,RT
14454,114531,1341428801.0,RT
14454,280057,1341428818.0,RT
14454,455167,1341428855.0,RT
14454,84891,1341428857.0,RT
14454,225578,1341428864.0,RT
14454,362319,1341428870.0,RT
14454,204805,1341428890.0,RT
14454,149091,1341428896.0,RT
14454,366632,1341428915.0,RT
14454,274628,1341428945.0,RT
14454,105223,1341428968.0,RT
14454,282527,1341428970.0,RT
14454,263558,1341428979.0,RT
14454,186134,1341429026.0,RT
14454,104993,1341429053.0,RT
14454,34785,1341429061.0,RT
14454,406727,1341429080.0,RT
14454,15784,1341429108.0,RT
14454,370404,1341429115.0,RT
14454,56985,1341429139.0,RT
14454,70023,1341429145.0,RT
14454,263557,1341429148.0,RT
14454,127729,1341429154.0,RT
14454,338214,1341429164.0,RT
14454,189369,1341429169.0,RT
14454,136724,1341429171.0,RT
14454,340480,1341429172.0,RT
14454,48303,1341429196.0,RT
14454,299961,1341429200.0,RT
14454,432073,1341429211.0,RT
14454,381952,1341429234.0,RT
14454,447906,1341429237.0,RT
14454,297758,1341429238.0,RT
14454,302599,1341429248.0,RT
14454,158369,1341429251.0,RT
14454,171645,1341429253.0,RT
14454,92640,1341429253.0,RT
14454,234877,1341429260.0,RT
14454,124835,1341429274.0,RT
14454,158487,1341429274.0,RT
14454,111213,1341429290.0,RT
14454,228096,1341429307.0,RT
14454,433901,1341429309.0,RT
14454,214640,1341429348.0,RT
14454,215463,1341429354.0,RT
14454,240985,1341429356.0,RT
14454,270593,1341429383.0,RT
14454,262328,1341429398.0,RT
14454,180093,1341429412.0,RT
14454,16291,1341429425.0,RT
14454,136510,1341429437.0,RT
14454,277929,1341429474.0,RT
14454,435649,1341429481.0,RT
14454,428502,1341429498.0,RT
14454,347527,1341429531.0,RT
14454,324277,1341429549.0,RT
14454,260135,1341429565.0,RT
14454,340868,1341429565.0,RT
14454,382190,1341429606.0,RT
14454,15734,1341429632.0,RT
14454,39784,1341429642.0,RT
14454,199594,1341429643.0,RT
14454,311058,1341429645.0,RT
14454,205627,1341429665.0,RT
14454,224307,1341429679.0,RT
14454,273877,1341429692.0,RT
14454,435121,1341429711.0,RT
14454,250200,1341429713.0,RT
14454,417116,1341429726.0,RT
14454,161467,1341429728.0,RT
14454,293742,1341429731.0,RT
14454,345172,1341429732.0,RT
14454,232759,1341429750.0,RT
14454,158461,1341429762.0,RT
14454,391439,1341429773.0,RT
14454,390066,1341429799.0,RT
14454,416854,1341429846.0,RT
14454,242610,1341429855.0,RT
14454,221295,1341429861.0,RT
14454,391794,1341429885.0,RT
14454,325158,1341429902.0,RT
14454,281029,1341429919.0,RT
14454,327610,1341429930.0,RT
14454,259323,1341429947.0,RT
14454,426745,1341429947.0,RT
14454,353241,1341429958.0,RT
14454,210035,1341429984.0,RT
14454,16254,1341429992.0,RT
14454,185223,1341429993.0,RT
14454,277235,1341430002.0,RT
14454,197315,1341430012.0,RT
14454,362436,1341430016.0,RT
14454,130341,1341430017.0,RT
14454,370727,1341430029.0,RT
14454,397767,1341430035.0,RT
14454,235398,1341430039.0,RT
14454,271324,1341430055.0,RT
14454,150393,1341430059.0,RT
14454,361646,1341430069.0,RT
14454,395787,1341430075.0,RT
14454,412647,1341430091.0,RT
14454,289901,1341430159.0,RT
14454,219543,1341430161.0,RT
14454,364538,1341430167.0,RT
14454,281641,1341430176.0,RT
14454,328541,1341430184.0,RT
14454,333024,1341430214.0,RT
14454,265761,1341430247.0,RT
14454,132819,1341430253.0,RT
14454,406781,1341430269.0,RT
14454,228491,1341430274.0,RT
14454,107652,1341430303.0,RT
14454,227619,1341430312.0,RT
14454,215035,1341430318.0,RT
14454,359867,1341430342.0,RT
14454,198639,1341430348.0,RT
14454,24798,1341430348.0,RT
14454,293895,1341430358.0,RT
14454,112560,1341430391.0,RT
14454,369531,1341430428.0,RT
14454,330399,1341430442.0,RT
14454,376486,1341430468.0,RT
14454,384226,1341430480.0,RT
14454,315978,1341430516.0,RT
14454,299190,1341430531.0,RT
14454,300448,1341430555.0,RT
14454,220208,1341430566.0,RT
14454,282865,1341430600.0,RT
14454,403116,1341430623.0,RT
14454,164109,1341430647.0,RT
14454,155964,1341430654.0,RT
14454,390736,1341430691.0,RT
14454,429488,1341430693.0,RT
14454,286211,1341430715.0,RT
14454,197974,1341430731.0,RT
14454,366129,1341430733.0,RT
14454,218086,1341430740.0,RT
14454,455776,1341430744.0,RT
14454,210143,1341430760.0,RT
14454,169044,1341430761.0,RT
14454,390294,1341430792.0,RT
14454,321357,1341430811.0,RT
14454,334374,1341430825.0,RT
14454,401439,1341430842.0,RT
14454,393267,1341430871.0,RT
14454,54908,1341430876.0,RT
14454,175851,1341430893.0,RT
14454,149218,1341430904.0,RT
14454,70145,1341430918.0,RT
14454,252729,1341430942.0,RT
14454,100177,1341430946.0,RT
14454,266422,1341430958.0,RT
14454,225751,1341430965.0,RT
14454,266422,1341430984.0,RT
14454,433845,1341430987.0,RT
14454,248170,1341430990.0,RT
14454,435405,1341431010.0,RT
14454,291167,1341431025.0,RT
14454,356667,1341431073.0,RT
14454,230534,1341431088.0,RT
14454,166437,1341431104.0,RT
14454,376401,1341431119.0,RT
14454,223278,1341431138.0,RT
14454,277564,1341431151.0,RT
14454,198217,1341431176.0,RT
14454,456101,1341431179.0,RT
14454,219059,1341431218.0,RT
14454,19691,1341431222.0,RT
14454,346257,1341431225.0,RT
14454,78830,1341431283.0,RT
14454,149222,1341431287.0,RT
14454,181951,1341431287.0,RT
14454,137954,1341431321.0,RT
14454,420970,1341431322.0,RT
14454,177842,1341431333.0,RT
14454,223570,1341431344.0,RT
14454,341585,1341431362.0,RT
14454,183872,1341431366.0,RT
14454,143546,1341431414.0,RT
14454,200313,1341431519.0,RT
14454,121653,1341431526.0,RT
14454,228574,1341431571.0,RT
14454,218415,1341431591.0,RT
14454,393974,1341431593.0,RT
14454,437874,1341431593.0,RT
14454,225357,1341431617.0,RT
14454,220203,1341431624.0,RT
14454,317239,1341431640.0,RT
14454,340566,1341431648.0,RT
14454,344598,1341431658.0,RT
14454,15328,1341431686.0,RT
14454,26278,1341431694.0,RT
14454,39210,1341431697.0,RT
14454,410069,1341431697.0,RT
14454,241212,1341431713.0,RT
14454,291219,1341431736.0,RT
14454,417241,1341431754.0,RT
14454,449402,1341431777.0,RT
14454,113777,1341431778.0,RT
14454,449111,1341431780.0,RT
14454,207319,1341431807.0,RT
14454,26175,1341431809.0,RT
14454,397535,1341431817.0,RT
14454,377659,1341431820.0,RT
14454,251220,1341431823.0,RT
14454,52104,1341431839.0,RT
14454,192362,1341431871.0,RT
14454,152463,1341431892.0,RT
14454,54582,1341431957.0,RT
14454,352041,1341431968.0,RT
14454,231726,1341431975.0,RT
14454,356179,1341431978.0,RT
14454,70058,1341432082.0,RT
14454,70069,1341432106.0,RT
14454,306710,1341432113.0,RT
14454,68533,1341432140.0,RT
14454,371597,1341432149.0,RT
14454,176876,1341432157.0,RT
14454,335843,1341432158.0,RT
14454,239947,1341432161.0,RT
14454,259286,1341432175.0,RT
14454,418275,1341432188.0,RT
14454,300728,1341432192.0,RT
14454,283584,1341432221.0,RT
14454,431849,1341432235.0,RT
14454,391306,1341432239.0,RT
14454,409582,1341432266.0,RT
14454,217553,1341432269.0,RT
14454,161163,1341432281.0,RT
14454,75035,1341432301.0,RT
14454,268460,1341432305.0,RT
14454,191462,1341432328.0,RT
14454,53196,1341432372.0,RT
14454,217800,1341432373.0,RT
14454,240277,1341432375.0,RT
14454,156849,1341432381.0,RT
14454,279575,1341432387.0,RT
14454,143569,1341432449.0,RT
14454,118414,1341432488.0,RT
14454,286958,1341432491.0,RT
14454,199622,1341432498.0,RT
14454,204015,1341432521.0,RT
14454,72772,1341432566.0,RT
14454,30356,1341432586.0,RT
14454,136470,1341432589.0,RT
14454,316200,1341432616.0,RT
14454,108786,1341432642.0,RT
14454,243844,1341432643.0,RT
14454,265548,1341432653.0,RT
14454,336678,1341432654.0,RT
14454,163229,1341432655.0,RT
14454,257836,1341432728.0,RT
14454,78908,1341432734.0,RT
14454,164337,1341432736.0,RT
14454,40981,1341432747.0,RT
14454,389306,1341432782.0,RT
14454,166094,1341432793.0,RT
14454,20881,1341432804.0,RT
14454,191098,1341432806.0,RT
14454,453501,1341432811.0,RT
14454,210202,1341432829.0,RT
14454,68532,1341432862.0,RT
14454,325260,1341432864.0,RT
14454,392750,1341432865.0,RT
14454,259356,1341432875.0,RT
14454,110551,1341432890.0,RT
14454,4189,1341432893.0,RT
14454,135056,1341432927.0,RT
14454,91179,1341432931.0,RT
14454,49802,1341432933.0,RT
14454,99251,1341432938.0,RT
14454,239035,1341432952.0,RT
14454,437101,1341433018.0,RT
14454,323369,1341433019.0,RT
14454,53159,1341433031.0,RT
14454,351759,1341433040.0,RT
14454,416889,1341433047.0,RT
14454,261010,1341433055.0,RT
14454,213137,1341433085.0,RT
14454,324289,1341433088.0,RT
14454,406880,1341433090.0,RT
14454,217368,1341433101.0,RT
14454,282614,1341433114.0,RT
14454,361395,1341433144.0,RT
14454,162249,1341433167.0,RT
14454,310486,1341433241.0,RT
14454,191886,1341433312.0,RT
14454,434834,1341433324.0,RT
14454,257548,1341433329.0,RT
14454,169413,1341433346.0,RT
14454,333796,1341433370.0,RT
14454,310622,1341433374.0,RT
14454,248867,1341433375.0,RT
14454,422247,1341433398.0,RT
14454,362483,1341433399.0,RT
14454,55295,1341433401.0,RT
14454,309171,1341433427.0,RT
14454,145184,1341433461.0,RT
14454,432874,1341433475.0,RT
14454,401294,1341433496.0,RT
14454,455816,1341433496.0,RT
14454,83863,1341433542.0,RT
14454,325870,1341433543.0,RT
14454,154533,1341433559.0,RT
14454,226038,1341433569.0,RT
14454,313118,1341433590.0,RT
14454,205621,1341433606.0,RT
14454,320897,1341433622.0,RT
14454,183851,1341433645.0,RT
14454,399533,1341433656.0,RT
14454,225017,1341433733.0,RT
14454,224,1341433789.0,RT
14454,217941,1341433798.0,RT
14454,401925,1341433810.0,RT
14454,199309,1341433812.0,RT
14454,300193,1341433833.0,RT
14454,18488,1341433894.0,RT
14454,345377,1341433894.0,RT
14454,28371,1341433955.0,RT
14454,100300,1341433980.0,RT
14454,155251,1341433981.0,RT
14454,24643,1341434004.0,RT
14454,391602,1341434034.0,RT
14454,285350,1341434165.0,RT
14454,389635,1341434168.0,RT
14454,274158,1341434171.0,RT
14454,315654,1341434190.0,RT
14454,124007,1341434219.0,RT
14454,456227,1341434256.0,RT
14454,10883,1341434266.0,RT
14454,199815,1341434271.0,RT
14454,336142,1341434293.0,RT
14454,428893,1341434437.0,RT
14454,199653,1341434443.0,RT
14454,21878,1341434470.0,RT
14454,155124,1341434498.0,RT
14454,269422,1341434525.0,RT
14454,250115,1341434535.0,RT
14454,135530,1341434543.0,RT
14454,422419,1341434566.0,RT
14454,238753,1341434600.0,RT
14454,167949,1341434611.0,RT
14454,252496,1341434620.0,RT
14454,60842,1341434622.0,RT
14454,11732,1341434632.0,RT
14454,279309,1341434632.0,RT
14454,325337,1341434669.0,RT
14454,190197,1341434720.0,RT
14454,401570,1341434729.0,RT
