cascade_id,node_id,infection_time,interaction_type
134560,42353,1341411708.0,RT
134560,237785,1341413883.0,RT
134560,431109,1341414636.0,RT
134560,89395,1341415558.0,RT
134560,289286,1341415617.0,RT
134560,328496,1341416003.0,RT
134560,360903,1341419066.0,RT
134560,441074,1341551911.0,RT
174836,39629,1341380875.0,RT
174836,174836,1341380875.0,SEED
174836,157228,1341380899.0,RT
174836,200276,1341380918.0,RT
174836,252805,1341380927.0,RT
174836,20005,1341380968.0,RT
174836,217137,1341380969.0,RT
174836,143878,1341380992.0,RT
174836,88377,1341381105.0,RT
174836,290463,1341381292.0,RT
174836,181590,1341381307.0,RT
174836,231389,1341381498.0,RT
174836,338058,1341381569.0,RT
174836,174835,1341381832.0,RT
174836,106360,1341382000.0,RT
174836,115644,1341382129.0,RT
174836,204968,1341382156.0,RT
174836,217143,1341382185.0,RT
174836,355551,1341382257.0,RT
174836,289371,1341382304.0,RT
174836,206256,1341382331.0,RT
174836,196431,1341382448.0,RT
174836,365675,1341382461.0,RT
174836,98275,1341382645.0,RT
174836,100200,1341382711.0,RT
174836,136776,1341383461.0,RT
174836,279742,1341384039.0,RT
174836,226912,1341384401.0,RT
174836,390868,1341384580.0,RT
174836,227858,1341384675.0,RT
174836,243257,1341384718.0,RT
174836,106140,1341385023.0,RT
174836,374023,1341385086.0,RT
174836,154361,1341385100.0,RT
174836,312095,1341385114.0,RT
174836,401181,1341385307.0,RT
174836,270817,1341386254.0,RT
174836,307565,1341388382.0,RT
174836,226911,1341388590.0,RT
174836,210062,1341388879.0,RT
174836,162114,1341389468.0,RT
174836,227859,1341390036.0,RT
174836,371974,1341390094.0,RT
174836,399092,1341390594.0,RT
174836,169073,1341391254.0,RT
174836,61039,1341395239.0,RT
174836,270816,1341396641.0,RT
174836,211224,1341397049.0,RT
174836,397901,1341402096.0,RT
174836,194857,1341407483.0,RT
243397,243397,1341416383.0,SEED
243397,300700,1341416383.0,RT
243397,425356,1341416393.0,RT
243397,388836,1341416396.0,RT
243397,295490,1341416402.0,RT
243397,182182,1341416413.0,RT
243397,325096,1341416414.0,RT
243397,368156,1341416414.0,RT
243397,294091,1341416422.0,RT
243397,421337,1341416423.0,RT
243397,422441,1341416434.0,RT
243397,318179,1341416449.0,RT
243397,448372,1341416451.0,RT
243397,153887,1341416452.0,RT
243397,274388,1341416453.0,RT
243397,400751,1341416455.0,RT
243397,300708,1341416474.0,RT
243397,363468,1341416487.0,RT
243397,295765,1341416493.0,RT
243397,432343,1341416504.0,RT
243397,252396,1341416594.0,RT
243397,304808,1341416609.0,RT
243397,402193,1341416615.0,RT
243397,405775,1341416697.0,RT
243397,309721,1341416726.0,RT
243397,300703,1341416764.0,RT
243397,203421,1341416797.0,RT
243397,340106,1341416805.0,RT
243397,363521,1341416848.0,RT
243397,224306,1341416877.0,RT
243397,432311,1341416883.0,RT
243397,298199,1341417031.0,RT
243397,294494,1341417074.0,RT
243397,451203,1341417153.0,RT
243397,443485,1341417295.0,RT
243397,309256,1341417343.0,RT
243397,450925,1341417379.0,RT
243397,446960,1341417617.0,RT
243397,444924,1341418042.0,RT
243397,430024,1341418253.0,RT
243397,431057,1341418559.0,RT
243397,399799,1341419575.0,RT
243397,445500,1341419701.0,RT
243397,350813,1341432121.0,RT
243397,406671,1341437584.0,RT
243397,416789,1341447321.0,RT
243397,453006,1341451486.0,RT
243397,277474,1341455511.0,RT
243397,318153,1341661028.0,RT
359960,204039,1341469727.0,RT
359960,359960,1341469727.0,SEED
359960,397689,1341469813.0,RT
359960,291006,1341470017.0,RT
359960,329907,1341470255.0,RT
359960,204038,1341470279.0,RT
359960,344915,1341471068.0,RT
359960,248702,1341472448.0,RT
359960,338957,1341472499.0,RT
359960,366308,1341473018.0,RT
359960,371668,1341473704.0,RT
359960,248701,1341473773.0,RT
359960,157563,1341473929.0,RT
359960,263746,1341474030.0,RT
359960,330314,1341474862.0,RT
359960,75366,1341475365.0,RT
359960,429628,1341475426.0,RT
359960,208498,1341476470.0,RT
359960,248704,1341477894.0,RT
359960,322762,1341478349.0,RT
359960,256022,1341478447.0,RT
359960,208500,1341478733.0,RT
359960,207309,1341479807.0,RT
359960,244338,1341480066.0,RT
359960,157558,1341480104.0,RT
359960,123253,1341481203.0,RT
359960,403918,1341481327.0,RT
359960,321879,1341482595.0,RT
359960,157552,1341482644.0,RT
359960,345987,1341482713.0,RT
359960,431490,1341482869.0,RT
359960,192323,1341483843.0,RT
359960,263742,1341486560.0,RT
359960,257902,1341489877.0,RT
359960,299381,1341489910.0,RT
359960,293413,1341489939.0,RT
359960,248705,1341493544.0,RT
359960,243316,1341494141.0,RT
359960,345396,1341496367.0,RT
359960,157540,1341500955.0,RT
359960,415898,1341501026.0,RT
359960,346639,1341501348.0,RT
359960,157546,1341501672.0,RT
359960,179546,1341502050.0,RT
359960,364940,1341506067.0,RT
359960,157548,1341506253.0,RT
359960,272202,1341522601.0,RT
359960,297794,1341525568.0,RT
359960,263031,1341566749.0,RT
