cascade_id,node_id,infection_time,interaction_type
11792,452578,1341256769.0,RT
11792,366234,1341256782.0,RT
11792,235189,1341256797.0,MT
11792,85265,1341256799.0,MT
11792,162332,1341256803.0,RT
11792,428368,1341256817.0,MT
11792,428368,1341256817.0,RE
11792,419525,1341256932.0,MT
11792,367624,1341256940.0,MT
11792,162301,1341256972.0,RT
11792,46759,1341256982.0,MT
11792,408314,1341256993.0,RT
11792,402304,1341256997.0,RT
11792,67135,1341257000.0,RT
11792,163114,1341257004.0,MT
11792,314545,1341257008.0,RT
11792,177002,1341257022.0,RT
11792,342179,1341257023.0,RT
11792,454479,1341257062.0,MT
11792,14699,1341257083.0,MT
11792,331182,1341257111.0,RT
11792,271154,1341257124.0,RT
11792,236128,1341257186.0,RT
11792,433576,1341257186.0,RT
11792,412892,1341257225.0,MT
11792,175465,1341257249.0,MT
11792,235655,1341257259.0,MT
11792,38535,1341257339.0,RT
11792,211327,1341257374.0,MT
11792,182723,1341257806.0,MT
11792,308479,1341257857.0,MT
11792,87929,1341257870.0,RT
11792,339408,1341258047.0,MT
11792,449784,1341258067.0,RT
11792,274321,1341258128.0,MT
11792,16758,1341258220.0,MT
11792,375341,1341258385.0,MT
11792,452540,1341258450.0,RT
11792,108608,1341258483.0,RT
11792,46535,1341258551.0,MT
11792,43867,1341258594.0,MT
11792,46535,1341258704.0,MT
11792,337023,1341258746.0,RT
11792,150132,1341258766.0,RT
11792,22808,1341258800.0,MT
11792,85502,1341258893.0,MT
11792,380676,1341259070.0,RT
11792,382155,1341259097.0,MT
11792,140627,1341259157.0,RT
11792,416757,1341259217.0,MT
11792,98945,1341259290.0,RT
11792,446493,1341259307.0,RT
11792,417551,1341259309.0,RT
11792,342931,1341259472.0,RT
11792,356859,1341259472.0,RT
11792,165614,1341259485.0,MT
11792,155642,1341259527.0,MT
11792,333262,1341260146.0,RT
11792,386223,1341260192.0,RT
11792,416865,1341260297.0,MT
11792,446313,1341260337.0,RT
11792,104731,1341260583.0,MT
11792,46905,1341260682.0,MT
11792,349624,1341260846.0,MT
11792,213193,1341260965.0,RT
11792,287724,1341261189.0,RT
11792,348334,1341261209.0,MT
11792,323788,1341261283.0,RT
11792,271435,1341261309.0,MT
11792,440391,1341261335.0,RT
11792,413242,1341261732.0,RT
11792,448381,1341261795.0,RT
11792,224959,1341262012.0,MT
11792,162342,1341262279.0,MT
11792,449834,1341262414.0,MT
11792,97284,1341262427.0,MT
11792,60555,1341262748.0,MT
11792,334147,1341262860.0,RT
11792,347190,1341263074.0,MT
11792,176009,1341263105.0,RT
11792,46530,1341263505.0,MT
11792,156780,1341265459.0,MT
11792,429184,1341265568.0,MT
11792,222198,1341267318.0,MT
11792,424200,1341267786.0,RT
11792,398486,1341267965.0,RT
11792,174920,1341268438.0,RT
11792,294654,1341270163.0,RT
11792,136694,1341271145.0,RT
11792,157030,1341274534.0,MT
11792,119584,1341277776.0,RT
11792,233867,1341281093.0,MT
11792,430681,1341281203.0,MT
11792,192064,1341282286.0,MT
11792,445495,1341282541.0,RT
11792,361658,1341283354.0,MT
11792,389248,1341283539.0,RT
11792,366151,1341283974.0,MT
11792,389140,1341285349.0,RT
11792,229757,1341285604.0,RT
11792,89467,1341286078.0,MT
11792,275125,1341286192.0,MT
11792,407376,1341286231.0,RT
11792,359975,1341286746.0,MT
11792,163102,1341287016.0,MT
11792,72280,1341287149.0,MT
11792,323117,1341287276.0,MT
11792,94414,1341287356.0,RT
11792,252421,1341287480.0,MT
11792,106006,1341287792.0,MT
11792,286550,1341287847.0,MT
11792,270966,1341288055.0,RT
11792,359238,1341288196.0,RT
11792,437849,1341288329.0,RT
11792,174932,1341288691.0,RT
11792,429800,1341289277.0,RT
11792,170419,1341290029.0,MT
11792,444345,1341290387.0,MT
11792,329065,1341290889.0,MT
11792,416113,1341290927.0,RT
11792,269055,1341290951.0,MT
11792,43603,1341291231.0,MT
11792,135635,1341291274.0,MT
11792,338646,1341291324.0,MT
11792,241374,1341291420.0,MT
11792,49174,1341291452.0,MT
11792,241374,1341291552.0,MT
11792,43864,1341291585.0,MT
11792,48954,1341291680.0,MT
11792,48954,1341291690.0,MT
11792,204306,1341291722.0,MT
11792,107283,1341291758.0,MT
11792,87934,1341291794.0,MT
11792,152817,1341291795.0,MT
11792,113104,1341291996.0,MT
11792,164913,1341292089.0,MT
11792,104732,1341292193.0,MT
11792,374508,1341292466.0,MT
11792,50863,1341292755.0,MT
11792,428492,1341292803.0,MT
11792,408615,1341292878.0,MT
11792,322371,1341293176.0,RT
11792,329934,1341293222.0,MT
11792,236131,1341293284.0,RT
11792,199254,1341293299.0,RT
11792,441306,1341293306.0,RT
11792,259393,1341293394.0,RT
11792,214204,1341293397.0,MT
11792,439704,1341293495.0,RT
11792,353236,1341293499.0,RT
11792,87328,1341293532.0,MT
11792,415806,1341293622.0,RT
11792,388359,1341293627.0,MT
11792,411570,1341293691.0,MT
11792,332184,1341293743.0,RT
11792,121740,1341293766.0,MT
11792,228672,1341293835.0,RT
11792,38535,1341293850.0,RT
11792,138281,1341293886.0,MT
11792,152818,1341293920.0,MT
11792,411754,1341294033.0,RT
11792,205282,1341294252.0,MT
11792,22849,1341294343.0,MT
11792,292506,1341294454.0,RT
11792,22849,1341294466.0,MT
11792,175313,1341294516.0,MT
11792,76864,1341294520.0,RT
11792,389140,1341294683.0,RT
11792,288278,1341294691.0,MT
11792,445541,1341294746.0,MT
11792,170430,1341294783.0,MT
11792,427939,1341294822.0,MT
11792,357257,1341294940.0,MT
11792,454518,1341295033.0,MT
11792,440034,1341295068.0,RT
11792,281909,1341295444.0,RT
11792,189086,1341295598.0,RT
11792,113393,1341295660.0,RT
11792,166174,1341295772.0,MT
11792,86532,1341296158.0,MT
11792,438952,1341296472.0,MT
11792,284337,1341296628.0,MT
11792,256213,1341296695.0,MT
11792,416753,1341297243.0,RT
11792,250523,1341297338.0,RT
11792,259523,1341297364.0,RT
11792,61207,1341297723.0,MT
11792,87884,1341297905.0,RT
11792,412808,1341298111.0,MT
11792,9439,1341298946.0,MT
11792,316116,1341299041.0,RT
11792,266419,1341299051.0,MT
11792,136807,1341299126.0,MT
11792,394665,1341299129.0,RT
11792,91653,1341299352.0,RT
11792,128709,1341299456.0,MT
11792,95629,1341299500.0,MT
11792,128709,1341299725.0,MT
11792,89466,1341299745.0,MT
11792,128709,1341299816.0,MT
11792,170947,1341300445.0,MT
11792,387098,1341300815.0,MT
11792,132076,1341300827.0,RT
11792,445858,1341301948.0,MT
11792,94393,1341302131.0,MT
11792,238661,1341302142.0,MT
11792,167246,1341303584.0,MT
11792,292382,1341303866.0,RT
11792,413883,1341304480.0,RT
11792,183507,1341304821.0,MT
11792,53394,1341305106.0,MT
11792,84955,1341306530.0,MT
11792,84955,1341306637.0,MT
11792,383862,1341307021.0,RT
11792,157013,1341308042.0,MT
11792,87397,1341308160.0,MT
11792,91101,1341308249.0,MT
11792,374589,1341308552.0,MT
11792,374590,1341308843.0,MT
11792,114988,1341309286.0,MT
11792,77139,1341309478.0,MT
11792,51518,1341309506.0,MT
11792,360316,1341309790.0,MT
11792,265060,1341309821.0,MT
11792,20327,1341309830.0,MT
11792,180681,1341310717.0,MT
11792,446629,1341311291.0,MT
11792,178570,1341311754.0,MT
11792,148098,1341311771.0,MT
11792,250535,1341312517.0,MT
11792,304519,1341313135.0,MT
11792,162293,1341313335.0,MT
11792,394033,1341315168.0,MT
11792,48954,1341316427.0,RT
11792,48954,1341316432.0,MT
11792,422792,1341316888.0,RT
11792,193320,1341316914.0,MT
11792,166088,1341318010.0,MT
11792,22849,1341318665.0,MT
11792,166174,1341318923.0,MT
11792,80550,1341318947.0,MT
11792,417368,1341320127.0,MT
11792,436995,1341320784.0,MT
11792,429956,1341321427.0,MT
11792,346164,1341321705.0,MT
11792,224926,1341321957.0,MT
11792,162342,1341323933.0,MT
11792,285371,1341324064.0,MT
11792,364371,1341324474.0,MT
11792,161203,1341324577.0,RT
11792,176761,1341326226.0,MT
11792,89805,1341327667.0,MT
11792,46704,1341327964.0,MT
11792,68623,1341328032.0,MT
11792,392511,1341332389.0,RT
11792,452118,1341332998.0,MT
11792,3255,1341333284.0,MT
11792,3255,1341333380.0,MT
11792,128070,1341333629.0,MT
11792,139286,1341335041.0,MT
11792,121422,1341335386.0,MT
11792,178590,1341338102.0,MT
11792,22833,1341339301.0,MT
11792,68459,1341339616.0,MT
11792,445977,1341340670.0,MT
11792,281432,1341341511.0,MT
11792,91884,1341342448.0,MT
11792,48925,1341342535.0,MT
11792,216988,1341343467.0,MT
11792,267569,1341347136.0,MT
11792,80974,1341350409.0,MT
11792,94483,1341370329.0,MT
11792,165572,1341372635.0,MT
11792,165572,1341372809.0,MT
11792,183662,1341373574.0,MT
11792,90743,1341373681.0,MT
11792,362347,1341377330.0,MT
11792,308166,1341379734.0,RT
11792,348548,1341380101.0,MT
11792,422547,1341380181.0,MT
11792,162321,1341380272.0,MT
11792,301674,1341381099.0,MT
11792,241497,1341381199.0,MT
11792,318578,1341381334.0,RT
11792,205282,1341381549.0,MT
11792,91900,1341381607.0,RT
11792,155342,1341381609.0,RT
11792,3463,1341381610.0,MT
11792,149523,1341381616.0,RT
11792,136607,1341381631.0,RT
11792,451643,1341381639.0,MT
11792,57105,1341381641.0,RT
11792,152738,1341381650.0,RT
11792,363424,1341381663.0,RT
11792,239494,1341381664.0,RT
11792,140040,1341381666.0,RT
11792,115044,1341381672.0,RT
11792,76854,1341381682.0,MT
11792,94899,1341381682.0,RT
11792,405334,1341381694.0,RT
11792,248536,1341381695.0,RT
11792,392824,1341381709.0,RT
11792,236771,1341381710.0,RT
11792,215057,1341381713.0,RT
11792,297766,1341381724.0,RT
11792,277095,1341381768.0,RT
11792,128715,1341381769.0,RT
11792,183512,1341381772.0,RT
11792,186985,1341381788.0,MT
11792,271208,1341381794.0,RT
11792,244446,1341381797.0,MT
11792,429761,1341381803.0,RT
11792,16401,1341381819.0,MT
11792,197530,1341381825.0,RT
11792,416692,1341381832.0,MT
11792,132023,1341381834.0,RT
11792,364641,1341381840.0,RT
11792,42701,1341381845.0,MT
11792,401563,1341381848.0,RT
11792,162320,1341381852.0,RT
11792,251484,1341381856.0,MT
11792,51342,1341381860.0,RT
11792,284525,1341381889.0,RT
11792,49448,1341381891.0,RT
11792,106113,1341381894.0,RT
11792,304066,1341381900.0,RT
11792,119578,1341381909.0,RT
11792,172924,1341381938.0,RT
11792,352909,1341381939.0,RT
11792,81872,1341381943.0,RT
11792,409823,1341381945.0,RT
11792,162078,1341381967.0,RT
11792,89556,1341381975.0,RT
11792,114988,1341381977.0,MT
11792,194083,1341381985.0,RT
11792,455134,1341381993.0,RT
11792,72295,1341382004.0,MT
11792,222639,1341382018.0,MT
11792,21615,1341382019.0,RT
11792,373566,1341382019.0,RT
11792,222639,1341382027.0,MT
11792,230641,1341382046.0,MT
11792,388990,1341382053.0,MT
11792,241374,1341382064.0,MT
11792,429862,1341382071.0,MT
11792,374300,1341382075.0,MT
11792,236120,1341382077.0,MT
11792,304698,1341382079.0,MT
11792,342093,1341382080.0,MT
11792,201892,1341382083.0,MT
11792,401564,1341382083.0,MT
11792,46677,1341382084.0,MT
11792,352359,1341382088.0,MT
11792,445768,1341382089.0,MT
11792,292067,1341382090.0,MT
11792,284464,1341382091.0,MT
11792,412897,1341382092.0,MT
11792,129834,1341382093.0,MT
11792,42678,1341382101.0,MT
11792,176745,1341382105.0,MT
11792,429184,1341382110.0,MT
11792,114953,1341382113.0,MT
11792,194589,1341382117.0,MT
11792,425442,1341382118.0,MT
11792,319566,1341382121.0,RT
11792,396838,1341382123.0,MT
11792,128721,1341382124.0,MT
11792,323927,1341382124.0,MT
11792,85503,1341382124.0,MT
11792,236888,1341382125.0,MT
11792,231586,1341382127.0,MT
11792,343474,1341382127.0,MT
11792,114967,1341382136.0,MT
11792,373486,1341382136.0,MT
11792,409689,1341382136.0,MT
11792,286181,1341382137.0,MT
11792,82157,1341382139.0,MT
11792,410668,1341382141.0,MT
11792,389454,1341382144.0,MT
11792,124722,1341382148.0,MT
11792,304184,1341382161.0,MT
11792,204062,1341382163.0,MT
11792,247726,1341382163.0,MT
11792,174082,1341382165.0,MT
11792,445184,1341382169.0,MT
11792,293959,1341382170.0,MT
11792,438898,1341382175.0,MT
11792,429109,1341382182.0,MT
11792,126628,1341382183.0,MT
11792,240556,1341382183.0,MT
11792,87573,1341382184.0,MT
11792,262813,1341382186.0,MT
11792,285325,1341382187.0,MT
11792,434763,1341382188.0,MT
11792,38605,1341382192.0,MT
11792,230200,1341382196.0,MT
11792,298998,1341382196.0,RT
11792,379504,1341382197.0,MT
11792,46710,1341382197.0,MT
11792,107848,1341382201.0,MT
11792,413024,1341382201.0,RT
11792,218005,1341382202.0,MT
11792,353551,1341382202.0,MT
11792,338646,1341382205.0,MT
11792,170414,1341382208.0,MT
11792,117407,1341382216.0,MT
11792,213618,1341382218.0,MT
11792,350981,1341382219.0,RT
11792,294822,1341382222.0,MT
11792,243293,1341382223.0,RT
11792,241373,1341382224.0,MT
11792,384209,1341382225.0,MT
11792,72569,1341382227.0,MT
11792,439826,1341382231.0,MT
11792,68568,1341382232.0,MT
11792,162299,1341382236.0,MT
11792,372945,1341382238.0,MT
11792,117407,1341382239.0,MT
11792,239375,1341382239.0,MT
11792,37311,1341382241.0,RT
11792,352529,1341382244.0,RT
11792,46680,1341382244.0,MT
11792,266021,1341382253.0,RT
11792,221568,1341382255.0,MT
11792,267058,1341382255.0,RT
11792,261529,1341382260.0,MT
11792,252482,1341382262.0,MT
11792,442681,1341382262.0,MT
11792,50864,1341382264.0,MT
11792,286235,1341382273.0,MT
11792,51504,1341382273.0,MT
11792,160181,1341382278.0,MT
11792,88391,1341382280.0,RT
11792,22813,1341382281.0,MT
11792,12817,1341382285.0,MT
11792,275885,1341382286.0,MT
11792,145592,1341382295.0,MT
11792,324804,1341382302.0,RT
11792,215970,1341382308.0,MT
11792,334957,1341382308.0,MT
11792,189088,1341382324.0,RT
11792,62055,1341382333.0,MT
11792,326720,1341382336.0,MT
11792,374506,1341382340.0,MT
11792,178581,1341382341.0,MT
11792,441306,1341382342.0,RT
11792,163863,1341382348.0,RT
11792,285128,1341382350.0,MT
11792,20211,1341382354.0,MT
11792,426574,1341382360.0,MT
11792,37309,1341382361.0,RT
11792,123027,1341382363.0,MT
11792,354962,1341382368.0,MT
11792,325293,1341382370.0,MT
11792,291463,1341382378.0,RT
11792,296213,1341382381.0,MT
11792,68602,1341382395.0,MT
11792,341563,1341382412.0,RT
11792,406856,1341382412.0,RT
11792,96548,1341382413.0,MT
11792,108572,1341382414.0,RT
11792,371224,1341382425.0,MT
11792,417275,1341382430.0,MT
11792,207055,1341382432.0,MT
11792,398980,1341382435.0,RT
11792,367848,1341382455.0,MT
11792,205409,1341382458.0,MT
11792,74311,1341382462.0,RT
11792,74789,1341382462.0,MT
11792,248651,1341382464.0,MT
11792,92035,1341382464.0,MT
11792,355781,1341382480.0,RT
11792,437716,1341382484.0,RT
11792,398135,1341382486.0,RT
11792,76866,1341382489.0,MT
11792,249877,1341382508.0,MT
11792,42713,1341382526.0,RT
11792,250365,1341382531.0,RT
11792,443792,1341382538.0,RT
11792,451748,1341382547.0,MT
11792,192348,1341382553.0,RT
11792,222664,1341382569.0,MT
11792,347190,1341382571.0,MT
11792,193116,1341382577.0,MT
11792,386799,1341382580.0,MT
11792,150683,1341382602.0,MT
11792,399287,1341382602.0,MT
11792,48966,1341382604.0,MT
11792,203284,1341382606.0,MT
11792,203284,1341382606.0,RE
11792,267569,1341382610.0,MT
11792,350862,1341382622.0,RT
11792,161156,1341382638.0,RT
11792,194261,1341382678.0,MT
11792,382155,1341382681.0,MT
11792,170129,1341382684.0,MT
11792,205279,1341382691.0,MT
11792,259856,1341382702.0,MT
11792,416467,1341382706.0,MT
11792,180971,1341382714.0,MT
11792,379720,1341382715.0,MT
11792,421755,1341382727.0,RT
11792,425582,1341382730.0,RT
11792,163890,1341382731.0,MT
11792,333389,1341382741.0,RT
11792,372253,1341382743.0,MT
11792,372253,1341382743.0,RE
11792,364371,1341382756.0,MT
11792,185623,1341382757.0,MT
11792,426138,1341382761.0,MT
11792,430412,1341382781.0,RT
11792,52680,1341382782.0,MT
11792,174284,1341382784.0,MT
11792,310054,1341382785.0,MT
11792,53420,1341382796.0,MT
11792,53420,1341382796.0,RE
11792,279321,1341382808.0,MT
11792,291658,1341382818.0,RT
11792,284308,1341382858.0,RT
11792,435493,1341382859.0,RT
11792,251330,1341382866.0,MT
11792,436162,1341382869.0,RT
11792,44139,1341382885.0,RT
11792,432256,1341382886.0,MT
11792,340279,1341382934.0,MT
11792,122775,1341382968.0,MT
11792,145592,1341382968.0,MT
11792,240774,1341382974.0,MT
11792,263406,1341383033.0,MT
11792,256202,1341383035.0,MT
11792,298231,1341383035.0,MT
11792,30683,1341383037.0,MT
11792,283664,1341383052.0,MT
11792,293879,1341383067.0,MT
11792,99214,1341383076.0,RT
11792,375336,1341383078.0,MT
11792,425491,1341383083.0,MT
11792,450678,1341383085.0,RT
11792,303661,1341383091.0,RT
11792,48945,1341383102.0,RT
11792,198444,1341383106.0,RT
11792,445265,1341383120.0,MT
11792,355545,1341383141.0,MT
11792,76460,1341383145.0,MT
11792,123395,1341383147.0,MT
11792,449876,1341383150.0,MT
11792,31019,1341383152.0,MT
11792,310204,1341383165.0,MT
11792,266418,1341383171.0,MT
11792,94908,1341383205.0,MT
11792,348331,1341383206.0,MT
11792,369139,1341383245.0,MT
11792,45278,1341383260.0,MT
11792,355545,1341383272.0,MT
11792,286136,1341383283.0,MT
11792,194083,1341383284.0,MT
11792,194587,1341383287.0,MT
11792,22833,1341383310.0,MT
11792,449180,1341383333.0,MT
11792,4993,1341383339.0,MT
11792,269612,1341383341.0,MT
11792,351303,1341383350.0,MT
11792,234837,1341383427.0,MT
11792,374591,1341383451.0,RT
11792,320115,1341383466.0,RT
11792,263390,1341383481.0,MT
11792,394665,1341383488.0,RT
11792,374591,1341383495.0,MT
11792,142061,1341383500.0,MT
11792,193522,1341383514.0,RT
11792,410199,1341383522.0,RT
11792,430631,1341383524.0,MT
11792,92971,1341383528.0,RT
11792,295182,1341383581.0,RT
11792,74347,1341383583.0,MT
11792,57220,1341383595.0,RT
11792,250426,1341383598.0,MT
11792,147570,1341383646.0,MT
11792,182925,1341383656.0,RT
11792,402830,1341383673.0,MT
11792,222645,1341383680.0,MT
11792,3731,1341383702.0,RT
11792,314455,1341383741.0,RT
11792,313085,1341383765.0,MT
11792,425388,1341383770.0,MT
11792,170419,1341383839.0,RT
11792,452918,1341383862.0,RT
11792,284107,1341383873.0,RT
11792,3770,1341383893.0,RT
11792,291315,1341383923.0,RT
11792,173306,1341383927.0,RT
11792,348909,1341383931.0,RT
11792,425981,1341383966.0,MT
11792,387319,1341384022.0,MT
11792,334063,1341384028.0,RT
11792,68459,1341384044.0,MT
11792,455263,1341384091.0,MT
11792,293925,1341384113.0,MT
11792,187468,1341384161.0,MT
11792,76374,1341384195.0,MT
11792,224288,1341384199.0,MT
11792,379693,1341384209.0,MT
11792,401894,1341384224.0,MT
11792,157779,1341384333.0,RT
11792,304520,1341384364.0,MT
11792,3764,1341384368.0,RT
11792,164752,1341384387.0,RT
11792,398063,1341384390.0,MT
11792,310844,1341384433.0,RT
11792,176744,1341384439.0,MT
11792,22841,1341384455.0,RT
11792,395582,1341384501.0,MT
11792,443115,1341384508.0,RT
11792,46727,1341384602.0,MT
11792,162178,1341384609.0,RT
11792,403249,1341384614.0,RT
11792,338233,1341384626.0,RT
11792,289413,1341384651.0,MT
11792,74038,1341384659.0,MT
11792,150239,1341384720.0,RT
11792,361229,1341384721.0,MT
11792,228033,1341384730.0,RT
11792,411226,1341384750.0,MT
11792,174931,1341384867.0,MT
11792,258877,1341384886.0,MT
11792,386301,1341384935.0,MT
11792,144516,1341384938.0,MT
11792,20298,1341384938.0,MT
11792,128452,1341384941.0,RT
11792,376872,1341384967.0,RT
11792,260208,1341384980.0,RT
11792,329929,1341384993.0,RT
11792,302300,1341385012.0,RT
11792,424677,1341385068.0,RT
11792,20173,1341385082.0,MT
11792,163101,1341385085.0,MT
11792,415907,1341385095.0,MT
11792,46663,1341385098.0,MT
11792,283902,1341385107.0,MT
11792,351790,1341385109.0,MT
11792,193989,1341385180.0,MT
11792,215267,1341385184.0,RT
11792,192007,1341385194.0,RT
11792,297373,1341385331.0,MT
11792,298873,1341385333.0,RT
11792,334147,1341385335.0,RT
11792,68605,1341385376.0,RT
11792,319341,1341385383.0,MT
11792,392756,1341385409.0,RT
11792,271649,1341385447.0,MT
11792,199090,1341385552.0,RT
11792,225702,1341385595.0,MT
11792,117335,1341385676.0,MT
11792,322371,1341385709.0,MT
11792,166296,1341385723.0,MT
11792,250452,1341385736.0,MT
11792,441421,1341385747.0,RT
11792,180820,1341385771.0,MT
11792,252266,1341385785.0,RT
11792,128220,1341385786.0,RT
11792,316232,1341385795.0,RT
11792,389661,1341385854.0,RT
11792,299174,1341385898.0,RT
11792,366661,1341385929.0,RT
11792,42683,1341385937.0,MT
11792,395743,1341385979.0,RT
11792,263376,1341386014.0,RT
11792,284833,1341386076.0,MT
11792,202056,1341386422.0,MT
11792,290916,1341386664.0,RT
11792,22063,1341386675.0,RT
11792,93797,1341386692.0,MT
11792,412080,1341386701.0,RT
11792,145499,1341386715.0,RT
11792,20206,1341386751.0,MT
11792,357000,1341386757.0,RT
11792,54488,1341386759.0,MT
11792,448221,1341386845.0,RT
11792,439138,1341386882.0,RT
11792,451607,1341386901.0,RT
11792,395731,1341386944.0,MT
11792,422851,1341386965.0,MT
11792,414529,1341386975.0,RT
11792,126565,1341386984.0,MT
11792,46959,1341386993.0,RT
11792,147568,1341387060.0,MT
11792,208705,1341387069.0,MT
11792,46584,1341387112.0,MT
11792,46584,1341387112.0,RE
11792,256204,1341387181.0,RT
11792,224924,1341387223.0,RT
11792,94414,1341387254.0,RT
11792,446312,1341387287.0,MT
11792,24523,1341387349.0,RT
11792,87154,1341387434.0,MT
11792,430548,1341387463.0,MT
11792,395672,1341387498.0,MT
11792,407167,1341387507.0,MT
11792,201890,1341387571.0,MT
11792,245220,1341387582.0,MT
11792,384842,1341387702.0,RT
11792,294916,1341387707.0,MT
11792,147591,1341387756.0,MT
11792,173993,1341387759.0,RT
11792,288448,1341387815.0,RT
11792,286366,1341387820.0,MT
11792,195408,1341387995.0,RT
11792,169401,1341388000.0,MT
11792,348159,1341388055.0,MT
11792,222304,1341388077.0,MT
11792,257652,1341388104.0,MT
11792,412080,1341388173.0,MT
11792,89466,1341388237.0,MT
11792,185466,1341388249.0,RT
11792,440042,1341388301.0,RT
11792,132202,1341388364.0,MT
11792,244362,1341388383.0,RT
11792,162331,1341388400.0,MT
11792,44564,1341388448.0,RT
11792,79958,1341388536.0,MT
11792,129373,1341388549.0,RT
11792,315100,1341388563.0,MT
11792,109579,1341388578.0,MT
11792,173167,1341388751.0,MT
11792,289523,1341388834.0,MT
11792,425181,1341388879.0,RT
11792,273353,1341388976.0,MT
11792,433351,1341389018.0,MT
11792,401238,1341389046.0,RT
11792,198994,1341389114.0,RT
11792,284141,1341389264.0,RT
11792,354434,1341389361.0,RT
11792,307401,1341389512.0,RT
11792,80533,1341389563.0,MT
11792,407128,1341389570.0,MT
11792,174932,1341389602.0,RT
11792,425576,1341389652.0,MT
11792,336529,1341389681.0,MT
11792,128709,1341389689.0,MT
11792,128709,1341389733.0,MT
11792,298521,1341389769.0,MT
11792,122196,1341389802.0,MT
11792,433475,1341389804.0,MT
11792,144973,1341389812.0,MT
11792,43600,1341389829.0,MT
11792,82151,1341389930.0,MT
11792,340513,1341390057.0,MT
11792,441299,1341390060.0,RT
11792,350167,1341390118.0,RT
11792,135634,1341390129.0,MT
11792,336483,1341390174.0,MT
11792,275887,1341390287.0,RT
11792,136670,1341390371.0,MT
11792,85546,1341390383.0,MT
11792,94375,1341390396.0,MT
11792,293751,1341390400.0,MT
11792,100870,1341390459.0,MT
11792,134632,1341390470.0,MT
11792,231923,1341390499.0,MT
11792,170945,1341390796.0,MT
11792,401080,1341390803.0,RT
11792,104501,1341390804.0,MT
11792,46903,1341391027.0,MT
11792,194417,1341391051.0,RT
11792,173153,1341391058.0,MT
11792,329642,1341391084.0,RT
11792,72324,1341391482.0,RT
11792,174077,1341391515.0,MT
11792,172134,1341391595.0,MT
11792,389660,1341391659.0,RT
11792,265534,1341391729.0,RT
11792,445977,1341391766.0,MT
11792,91122,1341391829.0,MT
11792,192799,1341391907.0,RT
11792,221619,1341391912.0,MT
11792,388232,1341391917.0,MT
11792,250438,1341392009.0,MT
11792,204105,1341392228.0,MT
11792,278450,1341392293.0,RT
11792,290131,1341392295.0,RT
11792,192070,1341392368.0,MT
11792,428242,1341392497.0,MT
11792,309790,1341392532.0,MT
11792,89289,1341392693.0,MT
11792,260513,1341392718.0,MT
11792,234593,1341392757.0,MT
11792,134248,1341392800.0,MT
11792,96797,1341392910.0,RT
11792,411523,1341393005.0,MT
11792,179422,1341393068.0,MT
11792,117067,1341393071.0,MT
11792,192597,1341393072.0,MT
11792,288010,1341393084.0,MT
11792,22805,1341393189.0,MT
11792,408069,1341393205.0,MT
11792,10885,1341393211.0,RT
11792,450835,1341393249.0,MT
11792,450835,1341393249.0,RE
11792,149973,1341393386.0,MT
11792,89326,1341393419.0,MT
11792,166174,1341393517.0,RT
11792,91554,1341393725.0,MT
11792,382324,1341393905.0,RT
11792,395742,1341394085.0,RT
11792,422895,1341394101.0,MT
11792,297321,1341394115.0,RT
11792,402455,1341394220.0,RT
11792,383256,1341394331.0,RT
11792,240487,1341394347.0,MT
11792,270081,1341394378.0,MT
11792,455688,1341394478.0,MT
11792,181586,1341394548.0,RT
11792,170733,1341394728.0,MT
11792,111398,1341394766.0,MT
11792,284928,1341394782.0,RT
11792,450149,1341394790.0,MT
11792,315969,1341394835.0,MT
11792,322084,1341394862.0,RT
11792,435144,1341394932.0,MT
11792,413007,1341394953.0,RT
11792,173992,1341395109.0,MT
11792,392900,1341395242.0,MT
11792,66750,1341395269.0,MT
11792,387969,1341395386.0,MT
11792,386133,1341395391.0,RT
11792,373402,1341395433.0,RT
11792,91653,1341395581.0,RT
11792,409635,1341395859.0,MT
11792,268349,1341395890.0,MT
11792,121335,1341396003.0,MT
11792,412402,1341396033.0,RT
11792,276695,1341396083.0,RT
11792,66750,1341396225.0,MT
11792,425181,1341396330.0,MT
11792,44562,1341396377.0,RT
11792,444628,1341396593.0,MT
11792,441046,1341396790.0,RT
11792,227058,1341396793.0,MT
11792,243679,1341397051.0,MT
11792,121990,1341397257.0,MT
11792,128294,1341397395.0,MT
11792,20343,1341397418.0,MT
11792,440744,1341397469.0,RT
11792,142059,1341397683.0,MT
11792,412301,1341397842.0,MT
11792,448204,1341397996.0,MT
11792,94429,1341398187.0,MT
11792,170768,1341398351.0,MT
11792,374507,1341398447.0,MT
11792,128709,1341398498.0,MT
11792,428152,1341398509.0,MT
11792,20336,1341398544.0,MT
11792,297953,1341398567.0,RT
11792,327922,1341398639.0,MT
11792,350476,1341398787.0,RT
11792,74792,1341398799.0,MT
11792,162710,1341398941.0,MT
11792,124619,1341398970.0,MT
11792,236216,1341399009.0,MT
11792,105450,1341399587.0,RT
11792,333317,1341399592.0,MT
11792,250433,1341400062.0,MT
11792,393034,1341400179.0,MT
11792,208690,1341400199.0,MT
11792,88392,1341400347.0,MT
11792,331523,1341400406.0,MT
11792,85218,1341400460.0,MT
11792,273571,1341400568.0,RT
11792,212232,1341400574.0,MT
11792,139564,1341400602.0,MT
11792,88392,1341400626.0,MT
11792,330185,1341400724.0,MT
11792,430764,1341400739.0,MT
